zip,zip_total,zip_pct,NAME,variable,zip_pop,moe,od_calls_pc
20707,1,0.15174506828528073,ZCTA5 20707,zip_pop,32798,979,0.030489664003902676
20814,10,1.5174506828528074,ZCTA5 20814,zip_pop,29021,899,0.34457806416043557
20815,6,0.9104704097116844,ZCTA5 20815,zip_pop,30664,861,0.19566918862509783
20816,4,0.6069802731411229,ZCTA5 20816,zip_pop,16316,556,0.24515812699190975
20817,18,2.731411229135053,ZCTA5 20817,zip_pop,37315,971,0.4823797400509179
20832,2,0.30349013657056145,ZCTA5 20832,zip_pop,26437,669,0.07565154896546507
20833,1,0.15174506828528073,ZCTA5 20833,zip_pop,7369,537,0.13570362328674176
20837,2,0.30349013657056145,ZCTA5 20837,zip_pop,6287,276,0.3181167488468268
20841,3,0.4552352048558422,ZCTA5 20841,zip_pop,11443,728,0.26216901162282613
20850,43,6.525037936267071,ZCTA5 20850,zip_pop,53176,1215,0.8086354746502181
20851,6,0.9104704097116844,ZCTA5 20851,zip_pop,15489,1214,0.38737168312996323
20852,56,8.49772382397572,ZCTA5 20852,zip_pop,46178,1465,1.2126986876867771
20853,20,3.0349013657056148,ZCTA5 20853,zip_pop,31061,945,0.6438942725604455
20854,8,1.2139605462822458,ZCTA5 20854,zip_pop,49189,1010,0.16263798816808636
20855,12,1.8209408194233687,ZCTA5 20855,zip_pop,15287,1038,0.7849807025577288
20860,2,0.30349013657056145,ZCTA5 20860,zip_pop,2855,611,0.7005253940455342
20861,1,0.15174506828528073,ZCTA5 20861,zip_pop,1449,285,0.6901311249137336
20866,5,0.7587253414264037,ZCTA5 20866,zip_pop,16365,961,0.30553009471432935
20871,14,2.12443095599393,ZCTA5 20871,zip_pop,18628,923,0.751556796220743
20872,8,1.2139605462822458,ZCTA5 20872,zip_pop,12603,664,0.6347694993255575
20874,62,9.408194233687405,ZCTA5 20874,zip_pop,61087,1882,1.0149458968356606
20876,22,3.338391502276176,ZCTA5 20876,zip_pop,30778,1207,0.7147962830593281
20877,50,7.587253414264036,ZCTA5 20877,zip_pop,38423,1388,1.3013039065143273
20878,43,6.525037936267071,ZCTA5 20878,zip_pop,63030,1254,0.6822148183404727
20879,20,3.0349013657056148,ZCTA5 20879,zip_pop,26164,1451,0.7644091117566122
20882,8,1.2139605462822458,ZCTA5 20882,zip_pop,13988,703,0.5719187875321705
20886,25,3.793626707132018,ZCTA5 20886,zip_pop,34834,1343,0.717689613595912
20895,14,2.12443095599393,ZCTA5 20895,zip_pop,19026,651,0.7358351729212657
20901,19,2.8831562974203337,ZCTA5 20901,zip_pop,36278,1200,0.5237333921384861
20902,40,6.0698027314112295,ZCTA5 20902,zip_pop,52908,1695,0.7560293339381569
20903,6,0.9104704097116844,ZCTA5 20903,zip_pop,27973,1683,0.21449254638401316
20904,40,6.0698027314112295,ZCTA5 20904,zip_pop,55275,1657,0.7236544549977386
20905,4,0.6069802731411229,ZCTA5 20905,zip_pop,18662,1245,0.2143392991104919
20906,51,7.7389984825493165,ZCTA5 20906,zip_pop,70749,1502,0.720858245346224
20910,31,4.704097116843703,ZCTA5 20910,zip_pop,44301,1556,0.6997584704634207
21794,1,0.15174506828528073,ZCTA5 21794,zip_pop,2277,455,0.4391743522178305
