DOCNUM,ADMITDATE,FACILITY RELEASED FROM,RELEASED TO COUNTY OR STATE,ERD,RELEASE DATE,REL PAST ERD DAYS
208958,6/13/1996,WSP-MAIN,PIERCE,5/25/2020,2/10/2022,626
242133,6/22/2022,CRCC,YAKIMA,7/31/2023,8/16/2023,16
250420,11/4/2019,WCC-RC,GRAYS HARBOR,1/3/2023,1/18/2023,15
250972,8/17/2005,AHCC,SPOKANE,5/21/2022,9/28/2022,130
252432,9/28/1976,WSP-MAIN,WALLA WALLA,12/16/1985,11/17/2022,13485
253923,7/9/2021,WCC-TC,KITSAP,11/29/2022,3/7/2023,98
256322,7/28/2022,WCCW-RECEIVING,KING,8/9/2021,9/6/2022,393
260854,6/10/2003,BROWNSTONE REENTRY CENTER,SPOKANE,1/31/2022,2/16/2022,16
265473,4/27/2022,WCC-RC,FRANKLIN,4/27/2022,8/29/2022,124
268865,6/3/2005,SCCC,KING,10/29/2022,5/15/2023,198
270012,5/27/2020,MCC-IMU,BENTON,10/6/2021,1/3/2022,89
271998,7/25/2018,AHCC,SPOKANE,5/21/2022,7/18/2022,58
272304,1/19/2022,WCC-TC,KING,5/5/2022,5/24/2022,19
273497,6/27/2019,WCCW-MSC,KING,10/2/2022,10/17/2022,15
274154,6/1/2023,WCC-RC,SNOHOMISH,6/22/2023,8/25/2023,64
274733,11/9/2020,CRCC,CLARK,12/29/2022,1/12/2023,14
283135,11/6/2001,MCC-SOU,KING,7/2/2022,8/29/2022,58
283593,10/8/2013,MCC-TRU,KING,6/13/2022,10/3/2022,112
287316,1/24/1975,MCC-TRU,KING,10/17/2022,1/24/2023,99
288515,4/3/2019,GRE,BENTON,6/23/2022,1/3/2023,194
288541,8/22/1991,MCC-TRU,SNOHOMISH,9/10/2021,5/5/2022,237
293636,3/24/2017,WSP-MSU,CLARK,10/13/2022,11/29/2022,47
298466,5/15/2020,SCCC,COWLITZ,9/25/2022,12/21/2022,87
298684,5/27/2022,WCC-RC,PIERCE,5/27/2022,7/25/2022,59
298689,3/11/2003,AHCC,SPOKANE,11/23/2015,7/25/2022,2436
300127,12/15/2015,WSP-MAIN,KITSAP,12/7/2021,1/5/2022,29
300341,5/14/2021,MCC-SOU,KING,2/7/2022,4/5/2022,57
300563,3/15/2019,CRCC,GRAYS HARBOR,1/16/2022,2/2/2022,17
301229,10/15/2021,LCC,THURSTON,3/25/2023,4/13/2023,19
301982,5/11/2021,CRCC,PIERCE,4/6/2022,5/6/2022,30
302050,12/6/2021,CCCC,GRAYS HARBOR,7/23/2022,8/23/2022,31
302503,2/27/2007,GRE,PIERCE,3/11/2023,4/3/2023,23
302589,6/22/2020,CRCC,KITSAP,12/17/2021,4/11/2022,115
302695,3/6/2018,AHCC,SNOHOMISH,11/27/2022,1/5/2023,39
302938,8/31/2017,AHCC,PIERCE,2/9/2022,6/10/2022,121
303267,1/13/2022,WCC-RC,PIERCE,3/11/2022,4/19/2022,39
303856,10/28/2022,MCC-SOU,CHELAN,4/21/2023,8/2/2023,103
303975,3/6/2007,WCC-TC,SNOHOMISH,10/24/2022,6/1/2023,220
304172,7/24/2022,COWLITZ COUNTY VIOLATOR FAC.,COWLITZ,1/6/2023,2/16/2023,41
304304,3/13/2007,SCCC,KING,3/2/2022,4/12/2022,41
304437,3/1/2021,MCC-TRU,KING,12/18/2022,6/12/2023,176
304924,3/27/2020,AHCC,KING,1/31/2023,3/14/2023,42
305268,4/10/2007,SCCC,PIERCE,8/24/2021,1/23/2023,517
305326,1/29/2019,WCC-TC,SKAGIT,5/30/2023,8/11/2023,73
305540,10/1/2021,WCC-TC,SNOHOMISH,10/8/2021,1/5/2022,89
305658,2/18/2022,WCC-TC,KING,6/18/2022,8/30/2022,73
305969,7/8/2021,SCCC,SPOKANE,8/1/2023,8/22/2023,21
306007,10/22/2019,PENINSULA REENTRY CENTER,KING,2/17/2022,3/10/2022,21
306607,3/8/2019,MCC-SOU,THURSTON,10/17/2022,2/28/2023,134
306988,12/9/2021,CRCC-MSU,SPOKANE,7/19/2023,8/21/2023,33
307059,9/30/2022,WCC-RC,KING,10/10/2022,12/6/2022,57
307531,11/9/2021,WCC-TC,KITSAP,1/17/2022,3/23/2022,65
308905,10/17/2022,WCC-IMU,KING,12/5/2022,1/18/2023,44
308915,12/23/2019,WSP-MAIN,KING,1/28/2022,5/31/2022,123
309304,11/12/2021,WCC-RC,CLALLAM,11/12/2021,1/14/2022,63
309556,2/1/2022,WCC-TC,KING,8/14/2022,9/5/2022,22
309756,10/30/2007,SCCC,PIERCE,6/15/2022,8/1/2022,47
310081,8/24/2021,WCC-TC,KING,2/19/2023,4/12/2023,52
310154,8/16/2019,WSP-MSU,COWLITZ,5/14/2021,4/14/2022,335
310592,9/17/2008,MCC-TRU,YAKIMA,8/3/2022,8/22/2022,19
310696,3/15/2022,WSP-MSU,KING,2/12/2023,3/20/2023,36
311176,8/4/2022,CRCC-MSU,GRAYS HARBOR,4/21/2023,5/18/2023,27
311380,1/20/2023,WCC-TC,KING,7/15/2023,7/31/2023,16
311433,2/24/2015,SCCC,KING,1/4/2023,2/21/2023,48
311499,1/5/2023,WCC-TC,PIERCE,6/24/2023,7/27/2023,33
311586,2/14/2022,SCCC,KITSAP,3/7/2023,4/7/2023,31
311600,1/29/2014,MCC-SOU,MASON,10/13/2021,6/7/2022,237
312170,6/9/2020,SCCC,PIERCE,5/2/2022,6/16/2022,45
312192,12/10/2015,SCCC,SPOKANE,3/16/2022,4/29/2022,44
312755,1/30/2008,WCCW,PIERCE,5/20/2023,6/12/2023,23
312960,12/8/2020,WSP-MSU,PIERCE,3/24/2022,4/18/2022,25
313010,10/14/2020,AHCC,KING,1/14/2023,3/29/2023,74
313295,8/17/2021,CRCC,KING,2/18/2023,3/9/2023,19
313574,7/7/2021,WSP-MSU,BENTON,1/7/2022,1/25/2022,18
313615,9/8/2015,MCC-TRU,SNOHOMISH,2/4/2022,4/6/2022,61
313646,4/17/2012,MCC-SOU,BENTON,2/27/2023,4/28/2023,60
313947,5/4/2018,AHCC,CLARK,6/23/2023,8/15/2023,53
314591,3/25/2020,MCC-SOU,SNOHOMISH,7/24/2021,8/15/2022,387
314915,12/8/2017,AHCC,SPOKANE,2/10/2022,3/14/2022,32
314964,11/1/2019,BROWNSTONE REENTRY CENTER,MASON,7/12/2023,8/10/2023,29
315094,2/5/2020,CBCC-CLOSE CUST,YAKIMA,12/27/2021,1/14/2022,18
315693,2/26/2008,WSP-MAIN,KING,1/13/2023,2/24/2023,42
315969,8/28/2008,AHCC,SPOKANE,2/27/2023,8/15/2023,169
316107,4/13/2021,MCC-SOU,WHATCOM,9/3/2021,1/3/2022,122
316410,12/9/2021,WCC-TC,KING,6/20/2023,8/2/2023,43
316475,5/12/2020,SCCC,KING,12/4/2021,1/6/2022,33
316501,3/20/2008,WCC-RC,PIERCE,5/5/2022,6/21/2022,47
316617,3/16/2021,AHCC,KING,3/9/2022,5/25/2022,77
317952,7/28/2023,WCC-RC,KING,6/3/2021,8/15/2023,803
318127,6/16/2022,WCCW-RECEIVING,KING,7/1/2022,7/25/2022,24
318379,3/16/2021,AHCC,BENTON,12/17/2022,1/19/2023,33
318437,12/22/2022,WCC-RC,ID,2/11/2023,3/24/2023,41
318494,11/13/2019,AHCC,KING,3/29/2023,5/31/2023,63
318860,11/1/2022,WCCW-MSC,BENTON,4/21/2023,5/5/2023,14
318881,4/24/2019,SCCC,SNOHOMISH,2/17/2023,7/10/2023,143
319002,8/18/2020,CRCC,KING,4/30/2023,6/21/2023,52
319051,4/25/2023,WCC-RC,PIERCE,5/6/2023,5/25/2023,19
319551,4/25/2018,AHCC,FRANKLIN,12/17/2022,3/30/2023,103
319944,9/17/2008,CRCC,PIERCE,11/24/2022,1/25/2023,62
320204,10/21/2021,SCCC,PIERCE,4/10/2023,5/9/2023,29
320219,2/9/2023,WCC-RC,PIERCE,5/8/2023,5/30/2023,22
320472,6/21/2022,WCC-TC,PACIFIC,3/24/2023,4/19/2023,26
320583,1/4/2021,SCCC,KITSAP,7/2/2022,9/19/2022,79
321696,10/17/2008,SCCC,PIERCE,12/16/2022,7/10/2023,206
322041,9/13/2022,WCC-RC,PIERCE,3/5/2023,4/3/2023,29
322234,2/26/2013,WSP-MSC,SNOHOMISH,6/18/2021,2/9/2022,236
323013,9/30/2020,MCC-TRU,KING,4/28/2022,12/6/2022,222
323379,4/20/2012,AHCC,CLARK,1/24/2022,2/14/2022,21
323460,10/31/2018,WCC-TC,KING,1/23/2022,5/23/2022,120
323954,11/12/2021,WCC-TC,KING,5/15/2022,6/17/2022,33
324083,7/23/2020,AHCC,YAKIMA,1/14/2022,3/2/2022,47
324304,12/2/2016,WCC-IMU,CLARK,1/17/2022,2/17/2022,31
324460,3/27/2018,AHCC-MSU,MASON,10/1/2021,1/11/2022,102
324773,8/6/2020,MCC-SOU,SPOKANE,1/6/2022,2/1/2022,26
325478,4/29/2022,WCC-TC,KING,3/4/2023,6/14/2023,102
325482,5/5/2023,WCC-RC,KING,6/18/2023,7/28/2023,40
325504,5/24/2022,CCCC,PIERCE,12/12/2022,12/27/2022,15
325607,11/2/2010,MCC-TRU,KITSAP,10/24/2022,12/14/2022,51
326115,6/8/2021,MCC-TRU,WHATCOM,9/26/2021,3/16/2022,171
326245,2/9/2022,WCCW,LEWIS,12/9/2022,1/11/2023,33
326341,4/15/2021,WCC-RC,PIERCE,7/3/2019,1/27/2022,939
326608,12/21/2021,WSP-MSU,KING,2/16/2023,3/9/2023,21
326609,11/16/2018,WSP-IMU,KING,11/8/2022,12/27/2022,49
326651,2/11/2020,AHCC-MSU,PIERCE,10/8/2022,11/2/2022,25
326802,3/4/2022,CBCC-CLOSE CUST,CLARK,9/30/2022,11/14/2022,45
327575,8/11/2022,WCC-RC,KING,10/15/2022,12/7/2022,53
327922,9/15/2020,CRCC,PIERCE,11/21/2021,1/11/2022,51
328237,9/14/2020,WCC-RC,GRAYS HARBOR,9/2/2021,3/24/2022,203
328854,4/20/2018,MCC-TRU,KING,11/28/2022,4/7/2023,130
329612,7/23/2021,WCC-RC,KITSAP,2/28/2020,2/3/2022,706
329731,4/27/2022,WCC-RC,BENTON,4/7/2022,5/12/2022,35
330049,12/14/2018,WCCW-MSC,KING,12/17/2021,1/7/2022,21
330150,5/19/2021,SPOKANE CO VIOLATOR FACILITY,SPOKANE,7/10/2022,1/3/2023,177
330243,4/28/2009,CRCC-MSU,SKAGIT,9/30/2022,11/11/2022,42
330359,3/16/2012,AHCC,COWLITZ,5/1/2022,7/19/2022,79
330760,11/23/2022,WCC-TC,THURSTON,5/28/2023,6/16/2023,19
330766,5/15/2009,MCC-TRU,KING,5/24/2023,7/10/2023,47
330883,2/18/2010,CRCC,KING,10/9/2022,11/3/2022,25
331084,2/24/2020,AHCC,KING,11/6/2022,2/14/2023,100
331159,5/1/2020,MCC-IMU,KING,4/14/2022,8/15/2022,123
331266,11/20/2019,AHCC,YAKIMA,11/15/2022,2/15/2023,92
331867,9/22/2009,WCC-TC,KING,8/13/2022,8/29/2022,16
332524,6/3/2014,MCC-TRU,SNOHOMISH,4/7/2022,6/14/2022,68
332827,9/9/2009,AHCC,PIERCE,9/19/2022,5/1/2023,224
332973,9/24/2009,WCCW,SPOKANE,5/18/2022,9/6/2022,111
333203,10/20/2011,MCC-SOU,SPOKANE,9/27/2022,11/14/2022,48
334011,1/5/2010,MCC-TRU,PIERCE,10/26/2021,3/15/2022,140
334076,4/15/2022,WCC-TC,KING,4/15/2022,8/10/2022,117
334299,4/22/2014,CBCC-CLOSE CUST,CLARK,6/30/2022,7/26/2022,26
334522,12/8/2020,SCCC,SNOHOMISH,7/6/2023,8/3/2023,28
335283,12/8/2009,MCC-TRU,KING,3/7/2022,5/11/2022,65
335445,10/29/2009,SCCC,PIERCE,8/2/2020,2/28/2022,575
335593,12/29/2009,SCCC,KING,11/13/2022,11/28/2022,15
335786,3/15/2023,WCC-RC,BENTON,3/15/2023,5/17/2023,63
336249,5/27/2021,AHCC,SPOKANE,12/5/2022,12/27/2022,22
336432,6/2/2015,REYNOLDS REENTRY CENTER,KING,1/25/2022,2/8/2022,14
337307,3/12/2010,CRCC,KING,4/12/2022,5/5/2022,23
337341,2/10/2020,WSP-MAIN,CLARK,10/30/2022,12/12/2022,43
337405,11/9/2022,WCC-RC,YAKIMA,11/18/2022,1/4/2023,47
337547,7/7/2017,WSP-MAIN,THURSTON,2/15/2022,6/10/2022,115
337758,11/3/2020,WCCW,WHATCOM,10/14/2021,4/21/2022,189
338077,4/15/2022,CRCC,KING,2/12/2023,3/28/2023,44
338184,11/10/2021,WCC-RC,YAKIMA,12/1/2021,2/28/2022,89
338311,1/11/2021,AHCC,SPOKANE,1/18/2022,2/19/2022,32
338325,11/6/2018,MCC-WSR-MSU,PIERCE,2/6/2022,2/22/2022,16
338572,4/9/2010,CRCC,KING,6/6/2023,6/21/2023,15
338733,5/27/2022,WCC-TC,CLARK,3/5/2023,4/21/2023,47
338898,6/10/2019,WSP-IMU,LEWIS,2/24/2022,4/6/2022,41
339188,3/23/2010,WCC-TC,PIERCE,9/27/2022,11/18/2022,52
339346,2/11/2020,WSP-IMU,PIERCE,1/23/2023,2/16/2023,24
339411,11/23/2021,WCC-TC,PIERCE,12/15/2021,2/22/2022,69
339557,7/1/2022,WCC-RC,KING,10/12/2021,8/10/2022,302
339795,6/4/2010,AHCC,KING,3/3/2023,6/5/2023,94
339882,5/14/2019,AHCC,NV,7/31/2022,9/7/2022,38
340228,2/28/2023,WCC-RC,PIERCE,3/1/2023,5/26/2023,86
340743,2/4/2023,WCC-RC,GRAYS HARBOR,4/13/2023,5/17/2023,34
341028,7/22/2010,AHCC,SPOKANE,6/22/2023,7/17/2023,25
341858,3/8/2023,WCC-RC,BENTON,5/23/2023,6/16/2023,24
341899,2/13/2022,WCC-RC,KITSAP,4/24/2022,5/29/2022,35
342081,4/28/2022,AHTANUM VIEW REENTRY CENTER,YAKIMA,11/29/2022,1/17/2023,49
342707,11/23/2022,WCC-TC,SNOHOMISH,1/17/2023,5/10/2023,113
343104,8/27/2010,REYNOLDS REENTRY CENTER,KING,3/16/2023,5/3/2023,48
343331,6/4/2019,SCCC,KING,2/26/2023,3/23/2023,25
343563,11/29/2010,MCC-TRU,SNOHOMISH,6/4/2022,9/27/2022,115
343710,9/15/2021,AHCC-MSU,YAKIMA,11/24/2022,12/26/2022,32
343795,11/20/2019,MCC-SOU,SNOHOMISH,3/26/2023,6/22/2023,88
343855,12/18/2022,THURSTON CO. VIOLATOR FACILITY,THURSTON,1/3/2023,1/25/2023,22
343907,2/16/2021,CCCC,KITSAP,10/1/2022,10/25/2022,24
344091,8/6/2019,CRCC-MSU,SKAGIT,10/16/2021,2/7/2022,114
344158,1/7/2021,MCC-TRU,KING,10/26/2022,11/28/2022,33
344385,6/30/2020,MCC-TRU,BENTON,11/2/2021,5/31/2022,210
344523,11/29/2011,MCC-TRU,PIERCE,6/2/2022,7/11/2022,39
344551,9/1/2020,WCC-RC,SNOHOMISH,5/1/2022,7/26/2022,86
345298,9/2/2021,CRCC-MSU,GRANT,3/4/2022,4/21/2022,48
345437,1/18/2011,MCC-TRU,CLARK,2/8/2023,3/7/2023,27
345483,5/2/2022,WCC-RC,BENTON,4/25/2022,8/21/2022,118
345586,10/4/2018,WSP-MSU,PIERCE,10/15/2022,11/22/2022,38
345620,4/13/2021,WCC-TC,KITSAP,12/25/2022,1/18/2023,24
345741,6/23/2022,WCC-TC,SPOKANE,11/14/2022,1/19/2023,66
345807,6/5/2018,CRCC,KING,5/27/2022,7/21/2022,55
346017,10/5/2018,WSP-MSU,COWLITZ,1/28/2022,2/17/2022,20
346220,11/2/2020,MCC-TRU,PIERCE,8/22/2022,11/3/2022,73
346411,3/9/2011,AHCC,SPOKANE,5/25/2022,8/29/2022,96
346510,11/10/2022,WCC-RC,KING,11/29/2022,1/23/2023,55
347009,4/11/2017,CCCC,SNOHOMISH,4/13/2022,6/17/2022,65
347036,3/3/2020,SCCC,PIERCE,6/12/2023,7/7/2023,25
347129,2/15/2011,MCC-WSR-MSU,KING,2/16/2022,3/7/2022,19
347419,5/12/2022,CCCC,CLARK,1/30/2023,3/7/2023,36
347458,4/4/2023,WCC-RC,KING,4/4/2023,5/5/2023,31
347464,3/1/2011,CRCC-MSU,PIERCE,8/20/2021,7/11/2022,325
347704,4/21/2011,AHCC,PIERCE,7/3/2022,7/14/2023,376
347731,9/11/2015,MCC-SOU,YAKIMA,11/5/2021,5/19/2022,195
348262,9/14/2022,WCC-RC,BENTON,9/27/2022,1/27/2023,122
349459,5/24/2022,WCC-TC,THURSTON,7/19/2022,11/17/2022,121
349506,5/26/2011,AHCC,SPOKANE,3/10/2021,6/1/2022,448
349949,5/12/2022,WCC-RC,ASOTIN,5/25/2022,6/29/2022,35
350589,5/12/2017,WCC-TC,CLARK,6/13/2021,6/3/2022,355
350806,5/13/2021,AHCC-MSU,SPOKANE,6/5/2022,7/13/2022,38
351911,10/29/2022,WCCW-RECEIVING,GRANT,12/24/2019,12/21/2022,1093
352162,9/8/2011,WCC-RC,PIERCE,8/17/2021,8/17/2022,365
352190,4/13/2021,AHCC,KING,1/30/2023,2/16/2023,17
352200,3/19/2021,AHCC-MSU,THURSTON,4/13/2022,5/11/2022,28
352354,10/25/2019,AHCC,KING,12/4/2021,2/2/2022,60
352639,5/17/2012,MCC-WSR,KING,11/10/2020,1/18/2022,434
352780,9/30/2011,SCCC,PIERCE,5/13/2022,12/16/2022,217
352838,10/4/2011,OCC,TN,3/22/2022,4/21/2022,30
352878,11/29/2011,MCCCW,SNOHOMISH,2/5/2023,5/9/2023,93
352924,12/28/2021,WCCW-RECEIVING,KING,12/28/2021,2/21/2022,55
352979,12/24/2015,WCC-TC,THURSTON,1/5/2022,2/8/2022,34
353038,1/29/2019,CBCC-CLOSE CUST,SNOHOMISH,6/6/2023,7/4/2023,28
353113,11/18/2011,MCC-TRU,CLARK,8/3/2022,11/22/2022,111
353128,6/27/2023,WCC-RC,US MARSHAL,7/22/2023,8/22/2023,31
353946,2/4/2022,WCC-RC,KING,3/1/2022,4/4/2022,34
354623,12/27/2019,MCC-SOU,CLARK,5/2/2022,6/15/2022,44
354701,5/24/2022,WCCW-MSC,BENTON,10/13/2022,11/7/2022,25
354831,3/1/2023,WCC-IMU,YAKIMA,4/14/2023,5/17/2023,33
355278,3/29/2018,AHTANUM VIEW REENTRY CENTER,DOUGLAS,11/15/2022,11/30/2022,15
355415,2/7/2020,MCC-TRU,COWLITZ,10/24/2022,11/16/2022,23
355860,6/21/2013,AHCC,KING,5/19/2022,6/13/2022,25
355917,9/15/2020,WSP-MSU,THURSTON,4/12/2022,5/13/2022,31
356005,9/2/2022,MCC-IMU,KING,2/9/2022,10/17/2022,250
356252,7/5/2022,AHCC,WHATCOM,3/17/2023,4/7/2023,21
356378,1/4/2022,WCC-TC,ISLAND,2/24/2022,5/17/2022,82
356405,10/30/2020,AHCC,KING,2/24/2022,4/1/2022,36
356499,3/28/2017,WSP-IMU,SNOHOMISH,2/18/2022,3/17/2022,27
356506,1/22/2021,CBCC-CLOSE CUST,KING,4/29/2022,6/1/2022,33
356537,9/10/2019,WCC-RC,KING,11/8/2022,12/6/2022,28
356572,10/28/2022,WCC-TC,SNOHOMISH,10/28/2022,4/9/2023,163
356922,12/5/2018,MCC-WSR,SNOHOMISH,6/27/2022,7/27/2022,30
357090,8/16/2016,WSP-IMU,KING,9/26/2022,12/15/2022,80
357264,7/8/2022,WCC-TC,SNOHOMISH,3/25/2023,5/19/2023,55
358384,4/9/2019,CCCC,PIERCE,3/30/2022,7/22/2022,114
358657,7/27/2012,SCCC,KING,8/15/2022,10/4/2022,50
358748,7/27/2012,SCCC,LEWIS,5/11/2022,6/14/2022,34
358771,8/10/2012,MCC-TRU,MASON,8/27/2022,9/27/2022,31
358849,4/1/2022,WCC-RC,COWLITZ,3/29/2023,7/10/2023,103
359025,11/25/2019,MCC-SOU,SNOHOMISH,8/5/2022,2/23/2023,202
359054,11/9/2021,WCC-TC,PIERCE,6/5/2022,7/14/2022,39
359138,5/11/2021,WCC-TC,PIERCE,1/27/2023,3/6/2023,38
359289,7/25/2012,WSP-MAIN,KING,4/6/2023,5/23/2023,47
359399,5/13/2021,WCC-TC,DOUGLAS,11/8/2022,3/14/2023,126
359498,8/4/2021,AHTANUM VIEW REENTRY CENTER,YAKIMA,10/8/2022,10/24/2022,16
359549,8/4/2022,WCC-TC,CHELAN,5/10/2023,5/25/2023,15
359670,6/21/2022,SCCC-IMU,PIERCE,12/13/2022,1/9/2023,27
359701,3/22/2022,BENTON CO. VIOLATOR FACILITY,BENTON,2/11/2023,7/25/2023,164
360175,8/21/2012,CBCC-CLOSE CUST,SKAGIT,2/19/2023,3/24/2023,33
360278,11/1/2012,MCC-TRU,MASON,2/22/2022,4/26/2022,63
360521,8/24/2018,MCC-TRU,KING,12/24/2022,1/23/2023,30
360719,11/12/2021,MCC-IMU,CLARK,10/8/2022,10/31/2022,23
360823,5/15/2022,BENTON CO. VIOLATOR FACILITY,BENTON,8/22/2021,6/16/2022,298
361635,11/30/2012,MCC-WSR,KING,7/19/2022,11/3/2022,107
361782,4/8/2020,CRCC-MSU,BENTON,3/2/2022,3/29/2022,27
361962,11/24/2021,CRCC,WALLA WALLA,2/4/2022,6/6/2022,122
361997,8/2/2022,WCC-TC,KITSAP,2/9/2023,2/27/2023,18
362022,12/10/2019,WCC-RC,SKAGIT,5/14/2021,1/3/2022,234
362233,4/8/2016,MCC-TRU,PIERCE,11/26/2022,12/28/2022,32
362334,3/8/2016,MCC-SOU,MASON,9/18/2021,5/3/2023,592
362497,5/27/2022,WCC-RC,COWLITZ,12/15/2021,6/17/2022,184
362683,8/14/2018,CBCC-CLOSE CUST,SNOHOMISH,6/14/2021,2/10/2022,241
363125,6/11/2021,SCCC,CLARK,12/16/2021,1/11/2022,26
363387,4/12/2022,WCC-IMU,PIERCE,1/9/2023,1/27/2023,18
363473,6/10/2022,WCC-TC,YAKIMA,2/24/2023,6/23/2023,119
363522,12/21/2022,WCC-TC,YAKIMA,5/27/2023,6/30/2023,34
363732,6/23/2016,MCC-TRU,SPOKANE,3/19/2022,4/19/2022,31
363863,6/6/2017,MCC-WSR-MSU,WHATCOM,6/20/2022,11/10/2022,143
363910,2/7/2020,WCCW-MSC,THURSTON,2/11/2022,4/12/2022,60
363937,1/8/2015,WCCW,KING,2/11/2023,7/6/2023,145
364007,11/13/2021,MCC-TRU,PIERCE,6/22/2022,7/21/2022,29
364086,1/18/2022,MCCCW,MT,7/29/2023,8/15/2023,17
364166,8/18/2022,CRCC,PIERCE,5/16/2023,6/22/2023,37
364397,1/12/2023,WCCW-MSC,SPOKANE,2/12/2023,2/27/2023,15
364476,1/24/2019,SCCC,MASON,10/23/2022,11/17/2022,25
364478,6/7/2013,AHCC,KING,3/28/2023,4/13/2023,16
364496,4/24/2013,AHCC,SPOKANE,11/18/2022,3/29/2023,131
365043,4/1/2022,WCC-RC,CLARK,4/1/2022,5/27/2022,56
365348,1/31/2021,AHCC,SPOKANE,2/7/2022,5/3/2022,85
365638,6/8/2021,GEIGER CORRECTION CENTER,SPOKANE,5/10/2021,12/9/2022,578
365805,7/12/2013,CRCC,KING,6/15/2022,8/1/2022,47
365812,7/28/2017,OCC,PIERCE,6/20/2021,3/7/2022,260
365927,12/9/2021,AHCC,SPOKANE,6/8/2022,8/24/2022,77
366198,2/2/2023,WSP-MSU,CHELAN,2/17/2023,7/6/2023,139
366201,11/10/2021,WCC-TC,KING,6/25/2022,12/10/2022,168
366215,6/28/2013,MCC-TRU,KING,12/5/2022,12/19/2022,14
366265,10/12/2021,WSP-MSU,PIERCE,2/6/2023,3/21/2023,43
366365,11/25/2020,AHCC,KING,6/12/2022,11/2/2022,143
367020,9/29/2021,AHCC-MSU,MT,1/29/2022,2/24/2022,26
367050,9/28/2021,CRCC,KING,10/30/2022,11/15/2022,16
367330,9/28/2021,MCC-SOU,KING,7/31/2022,10/20/2022,81
367387,8/17/2021,WCC-TC,PIERCE,12/6/2021,1/27/2022,52
367862,12/6/2022,CCCC,SNOHOMISH,7/12/2023,8/11/2023,30
368069,6/22/2022,WCC-TC,DOUGLAS,11/2/2022,3/4/2023,122
368149,4/1/2020,CRCC-MSU,YAKIMA,6/24/2023,7/12/2023,18
368180,3/12/2019,WSP-MAIN,KING,5/30/2022,8/10/2022,72
368449,5/13/2021,WCC-TC,SPOKANE,4/23/2022,5/13/2022,20
368503,6/22/2022,CBCC-CLOSE CUST,BENTON,5/11/2023,6/6/2023,26
368518,11/8/2022,WCC-TC,PIERCE,4/23/2023,6/29/2023,67
368705,7/20/2022,WCC-TC,BENTON,9/22/2022,12/18/2022,87
368706,11/24/2021,BENTON CO. VIOLATOR FACILITY,BENTON,3/27/2021,12/8/2022,621
368751,11/23/2021,WCC-TC,KING,8/26/2022,11/1/2022,67
368823,10/17/2013,SCCC,KING,10/18/2022,2/8/2023,113
369008,10/25/2013,MCC-TRU,PIERCE,2/12/2022,3/3/2022,19
369123,1/29/2019,CBCC-CLOSE CUST,SKAGIT,3/30/2022,4/21/2022,22
369189,6/14/2021,AHCC,CHELAN,2/28/2022,4/9/2022,40
369239,3/19/2022,WCC-TC,PIERCE,4/2/2022,10/24/2022,205
369345,12/9/2022,WCC-RC,YAKIMA,12/9/2022,6/6/2023,179
369398,6/8/2021,CRCC-MSU,PIERCE,3/11/2023,4/20/2023,40
369717,5/25/2021,WSP-MSC,KING,10/25/2022,12/13/2022,49
369868,12/13/2013,AHCC,AK,12/27/2022,8/21/2023,237
370033,11/7/2013,CRCC,SPOKANE,12/24/2021,1/10/2022,17
370118,2/4/2014,CRCC-MSU,FRANKLIN,3/20/2022,7/17/2022,119
370357,1/7/2014,AHCC,SNOHOMISH,11/8/2021,2/5/2022,89
370381,9/2/2022,WCC-RC,COWLITZ,11/8/2022,11/26/2022,18
370433,2/28/2014,CRCC,BENTON,8/20/2022,9/6/2022,17
370625,5/6/2015,SCCC,SPOKANE,1/5/2023,4/12/2023,97
371135,3/16/2021,WSP-MAIN,KITSAP,1/4/2022,1/20/2022,16
