DOCNUM,ADMITDATE,FACILITY RELEASED FROM,RELEASED TO COUNTY OR STATE,ERD,RELEASE DATE,REL PAST ERD DAYS
430609,5/3/2023,WCC-RC,WALLA WALLA,5/3/2023,6/13/2023,41
430640,4/13/2022,CRCC,BENTON,11/10/2022,12/7/2022,27
430643,12/9/2021,AHCC,OH,12/13/2021,9/14/2022,275
430649,12/9/2021,AHCC,GRANT,12/19/2022,2/1/2023,44
430651,12/9/2021,WCC-RC,GRANT,5/22/2022,6/13/2022,22
430660,12/10/2021,WCC-RC,NV,1/12/2022,4/7/2022,85
430661,12/10/2021,WCC-RC,KING,12/17/2021,5/18/2022,152
430679,1/5/2022,CRCC,BENTON,5/29/2022,6/14/2022,16
430686,3/1/2022,CRCC,KING,1/9/2023,3/28/2023,78
430792,12/22/2021,WCC-TC,BENTON,9/25/2022,10/25/2022,30
430805,12/23/2021,WCC-TC,US IMMIGRATION,3/31/2022,4/27/2022,27
430815,12/23/2021,WCC-RC,PIERCE,1/22/2022,4/19/2022,87
430848,3/29/2022,CRCC,PIERCE,11/23/2022,12/14/2022,21
430865,1/5/2022,WCC-RC,YAKIMA,2/10/2022,6/12/2022,122
430958,2/18/2022,WCC-TC,CLARK,2/18/2022,5/17/2022,88
431010,3/18/2022,CRCC,KING,4/29/2023,7/10/2023,72
431012,1/19/2022,SCCC,PIERCE,1/19/2022,4/17/2023,453
431045,3/17/2022,WCC-RC,YAKIMA,3/17/2022,5/15/2022,59
431048,3/16/2022,WCC-TC,YAKIMA,6/30/2022,10/11/2022,103
431052,1/21/2022,WCC-TC,CLARK,5/22/2022,6/13/2022,22
431061,1/21/2022,WSP-MSC,KING,11/13/2022,12/13/2022,30
431064,1/21/2022,WCC-RC,SNOHOMISH,2/17/2022,5/30/2022,102
431076,3/1/2022,WCC-TC,WHATCOM,9/6/2022,9/23/2022,17
431104,1/26/2022,WCCW,CLARK,6/13/2022,7/25/2022,42
431139,5/25/2022,CRCC-MSU,CA,11/15/2022,12/5/2022,20
431184,2/2/2022,WCC-TC,BENTON,4/9/2022,6/28/2022,80
431185,2/2/2022,WCC-RC,FRANKLIN,2/2/2022,3/4/2022,30
431186,2/2/2022,CRCC-MSU,SPOKANE,7/26/2023,8/28/2023,33
431219,2/3/2022,WCC-RC,PIERCE,2/13/2022,4/19/2022,65
431225,3/16/2022,AHCC,YAKIMA,1/16/2023,3/10/2023,53
431232,2/4/2022,WCC-RC,KING,2/4/2022,4/14/2022,69
431235,5/30/2023,WCC-RC,WHATCOM,6/29/2023,7/19/2023,20
431238,2/4/2022,WCC-TC,CLARK,4/2/2022,6/7/2022,66
431298,2/9/2022,WCCW,THURSTON,2/9/2022,5/26/2022,106
431328,3/30/2022,WCC-TC,BENTON,5/17/2022,6/27/2022,41
431341,2/14/2022,WCC-TC,THURSTON,9/26/2022,10/13/2022,17
431360,2/15/2022,WCC-TC,WHATCOM,4/23/2022,8/16/2022,115
431398,4/1/2022,WCC-TC,KING,4/1/2022,8/13/2022,134
431419,2/18/2022,WCC-RC,PIERCE,2/18/2022,3/26/2022,36
431489,4/12/2022,WCC-TC,KING,10/27/2022,11/21/2022,25
431527,3/1/2022,CRCC,PIERCE,7/26/2022,10/18/2022,84
431568,3/3/2022,WCC-RC,GRANT,8/24/2022,10/5/2022,42
431578,4/15/2022,WCC-TC,KING,4/15/2022,7/13/2022,89
431596,3/4/2022,WCC-RC,KING,3/4/2022,5/30/2022,87
431629,7/19/2022,WCC-RC,WHATCOM,7/19/2022,9/6/2022,49
431635,3/8/2022,WCCW-MSC,GRANT,5/29/2022,7/11/2022,43
431670,6/21/2022,WCC-TC,CLARK,10/23/2022,12/7/2022,45
431739,3/15/2022,MCC-WSR-MSU,KING,6/4/2022,6/23/2022,19
431741,7/19/2022,WCC-RC,SNOHOMISH,11/4/2022,12/7/2022,33
431762,3/10/2022,GREEN HILL SCHOOL,KING,3/10/2022,7/1/2022,113
431772,8/3/2022,WCC-RC,YAKIMA,8/13/2022,10/5/2022,53
431804,3/18/2022,WCC-RC,THURSTON,3/18/2022,4/26/2022,39
431813,3/18/2022,WCC-RC,OR,4/12/2022,8/3/2022,113
431822,3/18/2022,WCC-TC,COWLITZ,4/17/2022,5/11/2022,24
431932,3/29/2022,WCC-TC,AZ,11/9/2022,1/17/2023,69
431940,3/29/2022,LCC,THURSTON,11/19/2022,12/8/2022,19
431942,3/29/2022,WCC-IMU,WHATCOM,3/29/2022,7/11/2022,104
431943,3/29/2022,WCC-TC,WHATCOM,9/14/2022,10/13/2022,29
431969,3/30/2022,WCC-RC,FRANKLIN,10/4/2022,10/19/2022,15
431991,5/13/2022,CRCC,CLARK,1/8/2023,3/8/2023,59
432022,4/1/2022,WCC-TC,THURSTON,9/1/2022,9/29/2022,28
432030,4/1/2022,WCC-RC,KING,4/1/2022,6/6/2022,66
432037,5/10/2022,WCC-RC,PIERCE,5/10/2022,7/5/2022,56
432053,2/16/2023,WCCW-MSC,SNOHOMISH,3/2/2023,4/6/2023,35
432159,4/12/2022,WSP-MSU,SNOHOMISH,10/17/2022,11/2/2022,16
432160,4/12/2022,WCC-TC,SNOHOMISH,1/3/2023,1/23/2023,20
432182,4/27/2022,WCC-TC,US IMMIGRATION,6/8/2022,8/25/2022,78
432184,4/13/2022,WCC-RC,FRANKLIN,4/13/2022,6/13/2022,61
432197,6/10/2022,WCC-TC,KING,6/10/2022,10/24/2022,136
432235,4/15/2022,WCC-TC,KING,7/23/2022,9/9/2022,48
432267,4/28/2022,WCC-TC,SPOKANE,6/14/2022,7/27/2022,43
432282,4/28/2022,WSP-MAIN,SNOHOMISH,12/16/2022,2/23/2023,69
432331,5/27/2022,SCCC,KING,12/1/2022,12/27/2022,26
432334,6/10/2022,CRCC,CLARK,7/24/2023,8/16/2023,23
432361,4/26/2022,WCC-RC,PIERCE,10/10/2022,11/7/2022,28
432405,1/19/2023,WCC-TC,SPOKANE,3/14/2023,6/9/2023,87
432425,4/29/2022,WCC-TC,MASON,9/17/2022,1/3/2023,108
432430,4/29/2022,WCC-RC,PIERCE,7/10/2022,10/19/2022,101
432565,5/10/2022,WCC-TC,US IMMIGRATION,7/22/2022,8/24/2022,33
432648,7/5/2022,WCC-TC,CLALLAM,2/28/2023,3/28/2023,28
432716,5/26/2022,WSP-IMU,CHELAN,12/4/2022,1/27/2023,54
432757,5/24/2022,WCC-RC,WHATCOM,5/24/2022,7/18/2022,55
432759,5/24/2022,WCC-TC,US IMMIGRATION,5/24/2022,8/17/2022,85
432761,5/24/2022,WCC-TC,SNOHOMISH,6/27/2022,9/1/2022,66
432764,5/24/2022,CBCC-CLOSE CUST,SNOHOMISH,9/11/2022,11/4/2022,54
432775,5/24/2022,CRCC,WHATCOM,3/30/2023,4/20/2023,21
432784,5/25/2022,CRCC-MSU,BENTON,2/3/2023,2/21/2023,18
432807,1/13/2023,WCC-TC,CLARK,5/22/2023,6/28/2023,37
432828,5/26/2022,WCCW,KING,3/1/2023,3/28/2023,27
432834,5/27/2022,WCC-RC,KING,5/28/2022,7/8/2022,41
432836,5/27/2022,WCC-RC,KING,5/27/2022,8/1/2022,66
432930,6/7/2022,WCC-TC,SNOHOMISH,6/7/2022,10/7/2022,122
432954,6/7/2022,WCC-TC,SNOHOMISH,5/27/2023,6/28/2023,32
432964,6/7/2022,WCC-RC,PIERCE,6/27/2022,8/16/2022,50
432981,5/30/2023,WCCW-RECEIVING,SPOKANE,5/8/2023,6/29/2023,52
432994,11/22/2022,WCC-RC,SKAGIT,11/22/2022,2/9/2023,79
433017,6/10/2022,CRCC,CLARK,6/10/2022,9/13/2022,95
433025,6/10/2022,BISHOP LEWIS REENTRY CENTER,KING,5/19/2023,6/8/2023,20
433074,7/5/2022,WCC-RC,SNOHOMISH,8/6/2022,9/28/2022,53
433112,10/14/2022,WCC-RC,KING,11/9/2022,12/14/2022,35
433119,8/4/2022,WCC-TC,YAKIMA,10/26/2022,2/17/2023,114
433156,6/21/2022,WSP-MAIN,PIERCE,3/9/2023,8/9/2023,153
433167,8/3/2022,SCCC,WALLA WALLA,3/27/2023,5/10/2023,44
433191,11/10/2022,WCC-TC,KING,3/12/2023,4/24/2023,43
433193,6/23/2022,BROWNSTONE REENTRY CENTER,SPOKANE,6/4/2023,6/22/2023,18
433200,3/17/2023,WCCW-MSC,COWLITZ,7/9/2023,7/28/2023,19
433228,6/29/2023,WCC-RC,CHELAN,7/1/2023,8/10/2023,40
433242,7/6/2022,SCCC,COWLITZ,12/16/2022,1/25/2023,40
433276,8/30/2022,CRCC,SNOHOMISH,7/31/2023,8/17/2023,17
433323,7/5/2022,MCC-SOU,KING,7/5/2022,11/7/2022,125
433327,7/5/2022,CRCC,SKAGIT,3/19/2023,4/24/2023,36
433378,7/8/2022,WCC-RC,US IMMIGRATION,7/8/2022,9/6/2022,60
433379,7/8/2022,WCC-TC,KING,9/26/2022,10/24/2022,28
433382,7/8/2022,WCC-TC,KING,7/8/2022,11/7/2022,122
433430,7/12/2022,WCCW,BENTON,7/12/2022,12/27/2022,168
433457,8/17/2022,WCC-RC,BENTON,8/17/2022,11/1/2022,76
433490,7/19/2022,WSP-MAIN,THURSTON,5/30/2023,6/29/2023,30
433499,7/19/2022,WCC-TC,PIERCE,2/6/2023,3/30/2023,52
433576,7/22/2022,WCC-RC,KING,7/22/2022,8/16/2022,25
433695,9/29/2022,WCC-RC,SPOKANE,12/4/2022,1/10/2023,37
433708,8/2/2022,SCCC-IMU,KING,2/10/2023,2/27/2023,17
433709,8/2/2022,WCC-TC,PIERCE,11/24/2022,12/21/2022,27
433710,8/2/2022,WSP-MAIN,PIERCE,12/17/2022,1/16/2023,30
433721,9/28/2022,WCC-TC,US IMMIGRATION,1/7/2023,2/13/2023,37
433762,8/4/2022,CRCC-MSU,GRANT,1/9/2023,2/2/2023,24
433778,8/18/2022,WCCW,ISLAND,11/27/2022,12/13/2022,16
433790,9/14/2022,WCC-TC,KING,9/14/2022,3/20/2023,187
433897,8/16/2022,WCC-RC,OKANOGAN,8/16/2022,11/1/2022,77
433899,8/16/2022,WCC-RC,PIERCE,8/16/2022,10/31/2022,76
433939,8/18/2022,WCC-RC,SPOKANE,2/14/2023,5/26/2023,101
433945,8/18/2022,WCC-TC,SNOHOMISH,1/30/2023,2/27/2023,28
433960,8/19/2022,WCC-RC,KING,8/19/2022,9/7/2022,19
434089,8/30/2022,WCC-RC,PIERCE,10/5/2022,11/30/2022,56
434091,8/30/2022,MCC-WSR-MSU,PIERCE,3/25/2023,4/10/2023,16
434105,8/31/2022,WCC-RC,BENTON,8/31/2022,10/4/2022,34
434138,9/1/2022,CRCC,SNOHOMISH,9/1/2022,5/22/2023,263
434179,9/28/2022,WCC-RC,YAKIMA,10/14/2022,11/21/2022,38
434188,9/14/2022,WCC-RC,ISLAND,4/15/2023,4/29/2023,14
434224,10/14/2022,WCC-RC,KING,12/7/2022,1/6/2023,30
434230,9/8/2022,WCCW,SKAGIT,12/7/2022,3/13/2023,96
434245,9/9/2022,WCCW,OR,10/14/2022,12/13/2022,60
434259,9/13/2022,WCC-TC,SNOHOMISH,2/26/2023,4/3/2023,36
434260,9/13/2022,WCC-TC,SNOHOMISH,9/15/2022,2/14/2023,152
434268,9/13/2022,CRCC,PIERCE,5/14/2023,6/21/2023,38
434274,9/13/2022,WCC-RC,PIERCE,10/20/2022,11/28/2022,39
434301,9/28/2022,WCC-RC,COLUMBIA,9/28/2022,12/12/2022,75
434359,11/9/2022,AHCC,YAKIMA,11/9/2022,3/10/2023,121
434408,10/28/2022,SCCC,CLARK,7/14/2023,8/1/2023,18
434476,9/27/2022,WCC-IMU,SNOHOMISH,11/30/2022,1/12/2023,43
434486,9/27/2022,WCC-RC,OR,3/7/2023,3/29/2023,22
434492,9/27/2022,WCC-RC,US MARSHAL,6/27/2023,7/11/2023,14
434499,9/30/2022,WCC-RC,KING,9/30/2022,12/2/2022,63
434513,11/10/2022,WCC-RC,KING,11/10/2022,12/18/2022,38
434516,9/29/2022,WCC-RC,ISLAND,9/29/2022,11/23/2022,55
434546,9/30/2022,WCC-TC,KING,9/30/2022,3/9/2023,160
434684,11/10/2022,WCC-RC,MN,11/10/2022,3/3/2023,113
434788,10/14/2022,SCCC,LEWIS,5/1/2023,7/19/2023,79
434795,10/14/2022,WCC-RC,KING,10/14/2022,12/23/2022,70
434798,10/14/2022,WCC-RC,US IMMIGRATION,11/20/2022,12/15/2022,25
434938,10/25/2022,WCC-RC,SKAGIT,11/3/2022,12/5/2022,32
434956,11/10/2022,WCC-RC,CLARK,11/10/2022,1/23/2023,74
434961,10/26/2022,WCC-RC,FRANKLIN,11/9/2022,12/31/2022,52
434981,10/27/2022,WCCW,SNOHOMISH,5/16/2023,6/5/2023,20
435008,10/28/2022,WCC-RC,KING,10/28/2022,1/26/2023,90
435009,10/28/2022,WCC-RC,KING,10/28/2022,12/30/2022,63
435010,10/28/2022,WCC-RC,KING,10/28/2022,12/19/2022,52
435027,12/19/2022,CRCC,GRAYS HARBOR,8/6/2023,8/21/2023,15
435089,11/8/2022,WCCW,BENTON,2/18/2023,3/6/2023,16
435129,11/8/2022,WCC-RC,KING,11/8/2022,3/8/2023,120
435153,11/9/2022,WCC-RC,BENTON,12/3/2022,2/17/2023,76
435200,11/23/2022,WCC-TC,SPOKANE,4/22/2023,5/29/2023,37
435302,11/21/2022,WCC-IMU,KING,12/12/2022,1/19/2023,38
435310,11/22/2022,WCC-RC,KING,11/22/2022,12/19/2022,27
435328,11/22/2022,WCC-TC,PIERCE,4/2/2023,5/1/2023,29
435333,1/13/2023,MCC-TRU,KING,6/27/2023,7/25/2023,28
435372,11/23/2022,WCC-TC,COWLITZ,5/20/2023,7/20/2023,61
435456,12/6/2022,WSP-MAIN,SKAGIT,6/23/2023,7/27/2023,34
435472,12/6/2022,WCC-TC,SNOHOMISH,4/22/2023,5/23/2023,31
435486,1/11/2023,WCC-TC,KING,3/16/2023,7/25/2023,131
435516,1/18/2023,WCCW,PIERCE,1/18/2023,3/12/2023,53
435523,2/14/2023,WCC-TC,PIERCE,2/14/2023,6/25/2023,131
435535,12/8/2022,MCC-IMU,KING,4/9/2023,5/30/2023,51
435547,12/9/2022,WCC-TC,SNOHOMISH,5/13/2023,5/29/2023,16
435600,1/11/2023,CRCC-MSU,YAKIMA,2/24/2023,5/10/2023,75
435654,12/20/2022,WSP-MSU,SNOHOMISH,6/6/2023,7/12/2023,36
435718,12/23/2022,WCC-TC,THURSTON,6/16/2023,7/5/2023,19
435816,1/4/2023,CRCC,YAKIMA,7/16/2023,8/23/2023,38
435833,1/6/2023,WCCW,KING,1/6/2023,6/6/2023,151
435866,1/10/2023,WCC-TC,PIERCE,4/22/2023,5/12/2023,20
435873,1/10/2023,WCC-RC,KING,1/17/2023,3/31/2023,73
435919,1/13/2023,WCC-RC,CLARK,2/21/2023,3/29/2023,36
435924,1/13/2023,WCC-RC,OR,1/26/2023,2/13/2023,18
435939,2/14/2023,WCC-TC,KITSAP,2/18/2023,7/20/2023,152
436377,2/9/2023,WCC-RC,PIERCE,2/9/2023,5/9/2023,89
436434,3/29/2023,WCC-RC,JEFFERSON,3/29/2023,6/16/2023,79
436441,2/16/2023,WCC-RC,OKANOGAN,2/16/2023,3/8/2023,20
436448,2/14/2023,WCC-RC,WHATCOM,2/14/2023,3/14/2023,28
436484,2/16/2023,CRCC,SPOKANE,7/30/2023,8/28/2023,29
436494,2/17/2023,WCC-RC,KING,2/17/2023,6/7/2023,110
436537,2/28/2023,WCC-RC,WHATCOM,3/28/2023,5/17/2023,50
436540,2/21/2023,WCC-RC,SNOHOMISH,2/21/2023,3/8/2023,15
436541,2/21/2023,WCC-RC,WHATCOM,2/21/2023,5/13/2023,81
436556,2/22/2023,WCC-RC,FRANKLIN,2/22/2023,5/19/2023,86
436598,2/24/2023,WCC-TC,OR,6/13/2023,7/25/2023,42
436676,3/2/2023,WCC-TC,ASOTIN,5/6/2023,5/30/2023,24
436707,3/8/2023,WCC-RC,YAKIMA,3/8/2023,4/7/2023,30
436772,3/8/2023,WCCW,KING,3/16/2023,4/24/2023,39
436827,3/14/2023,MCC-WSR-MSU,SKAGIT,8/4/2023,8/21/2023,17
436840,3/15/2023,WCC-RC,WALLA WALLA,3/18/2023,5/31/2023,74
436842,3/15/2023,WCC-TC,WALLA WALLA,6/19/2023,8/1/2023,43
436849,3/14/2023,WCC-RC,US MARSHAL,4/18/2023,5/15/2023,27
436934,3/23/2023,WCC-RC,SPOKANE,3/23/2023,6/1/2023,70
436943,3/21/2023,WCC-RC,US IMMIGRATION,3/24/2023,6/14/2023,82
436953,3/21/2023,WCC-RC,KING,3/21/2023,5/5/2023,45
437103,4/5/2023,WCC-RC,KITTITAS,4/5/2023,6/1/2023,57
437140,4/4/2023,WCCW,OKANOGAN,4/4/2023,5/3/2023,29
437163,4/4/2023,WCC-TC,SKAGIT,4/7/2023,5/30/2023,53
437219,4/7/2023,WCC-RC,KING,5/25/2023,7/14/2023,50
437339,4/18/2023,WCC-TC,KING,4/18/2023,6/19/2023,62
437357,4/19/2023,WCC-TC,WALLA WALLA,6/29/2023,7/27/2023,28
437375,5/23/2023,WCC-RC,KING,5/23/2023,8/21/2023,90
437401,4/21/2023,WCC-TC,SNOHOMISH,6/7/2023,7/12/2023,35
437441,4/25/2023,WCC-TC,KING,4/27/2023,7/26/2023,90
437529,5/3/2023,WCCW-MSC,KITSAP,5/3/2023,7/26/2023,84
437554,5/2/2023,WCC-TC,KING,6/27/2023,7/28/2023,31
437556,5/3/2023,WCC-RC,BENTON,5/27/2023,7/15/2023,49
437588,5/17/2023,WCC-TC,YAKIMA,8/4/2023,8/18/2023,14
437639,5/10/2023,WCC-TC,US IMMIGRATION,7/26/2023,8/9/2023,14
437653,5/9/2023,WCC-RC,KING,5/15/2023,7/28/2023,74
437945,5/31/2023,WCC-RC,US IMMIGRATION,7/8/2023,7/27/2023,19
437973,6/1/2023,AHCC,SPOKANE,7/29/2023,8/15/2023,17
438074,6/14/2023,WCC-TC,YAKIMA,6/14/2023,8/21/2023,68
438144,6/9/2023,WCC-RC,KING,6/9/2023,8/4/2023,56
438188,6/13/2023,WCC-TC,KING,8/6/2023,8/21/2023,15
438261,6/16/2023,WCC-RC,KING,6/16/2023,7/13/2023,27
438352,6/23/2023,WCC-RC,KING,6/23/2023,7/14/2023,21
438786,7/26/2023,WCCW-RECEIVING,PIERCE,7/26/2023,8/23/2023,28
623496,10/12/1983,MCC-TRU,KING,2/16/2023,3/29/2023,41
626413,10/12/2022,CRCC,YAKIMA,4/6/2023,4/21/2023,15
629174,5/26/2022,MCC-WSR,SPOKANE,5/20/2023,8/3/2023,75
629661,2/19/1991,WCC-RC,KING,9/28/2022,1/23/2023,117
630341,1/24/2018,GRE,FRANKLIN,7/24/2022,8/17/2022,24
702429,2/12/1993,WCC-RC,CLARK,9/4/2018,11/12/2022,1530
703247,12/27/2018,AHCC,PIERCE,3/18/2022,6/24/2022,98
703753,3/30/2023,WCCW-RECEIVING,KING,4/12/2023,6/19/2023,68
704103,11/10/2022,WCC-RC,CLARK,11/10/2022,12/30/2022,50
704238,4/10/2018,CRCC,PIERCE,6/17/2021,12/23/2022,554
704263,2/6/2018,MCC-SOU,KING,7/7/2022,7/27/2022,20
704445,6/29/2017,MCC-TRU,KING,4/12/2022,4/28/2022,16
705354,10/2/2020,MCC-TRU,GRAYS HARBOR,1/19/2022,2/24/2022,36
706154,8/20/2021,WCC-TC,CO,1/4/2023,2/9/2023,36
707215,4/25/2023,WCC-RC,PIERCE,4/25/2023,6/5/2023,41
707254,8/20/2020,CRCC-MSU,SPOKANE,1/1/2022,1/19/2022,18
708234,11/22/2005,WCC-RC,PIERCE,6/17/2012,7/27/2023,4057
708372,1/21/2021,AHCC,YAKIMA,3/1/2023,4/19/2023,49
708770,3/11/2020,WSP-MSU,KITSAP,2/6/2022,2/22/2022,16
710439,7/6/1993,MCC-SOU,BENTON,11/9/2022,8/2/2023,266
710713,6/6/2006,MCC-TRU,KING,3/17/2022,9/6/2022,173
712402,1/21/2022,WCC-RC,LEWIS,3/16/2022,4/2/2022,17
712677,5/18/2012,WSP-MAIN,KING,5/20/2020,9/13/2022,846
712909,10/8/2019,AHCC,COWLITZ,9/28/2022,3/21/2023,174
714447,3/17/2022,AHCC,ID,7/16/2022,10/3/2022,79
714699,7/25/2002,SCCC,PIERCE,4/11/2021,10/20/2022,557
715552,12/12/1995,GRE,SNOHOMISH,1/24/2022,2/10/2022,17
718017,1/10/2020,CRCC-MSU,THURSTON,12/3/2022,3/30/2023,117
719428,2/25/2020,MCC-TRU,KING,2/4/2022,3/7/2022,31
720626,12/13/2019,SCCC-IMU,GRAYS HARBOR,11/21/2022,3/30/2023,129
720797,4/16/2021,SCCC,KING,3/25/2022,4/4/2023,375
722102,3/3/2020,WCC-TC,PIERCE,12/5/2022,2/7/2023,64
722341,6/16/2017,SCCC,KING,8/27/2022,12/29/2022,124
723504,1/9/2022,SPOKANE CO VIOLATOR FACILITY,SPOKANE,8/12/2020,2/18/2022,555
723533,3/15/2022,WSP-MSU,PIERCE,8/16/2022,1/27/2023,164
724095,4/18/2013,AHCC,OKANOGAN,3/17/2023,6/5/2023,80
725275,10/13/2021,WCC-TC,KING,3/23/2022,4/26/2022,34
726097,3/27/2022,WCC-RC,BENTON,6/6/2022,7/7/2022,31
728271,9/15/2021,WSP-MSU,SPOKANE,1/3/2022,5/2/2022,119
732604,10/1/2021,WCC-RC,KING,3/17/2022,5/16/2022,60
732886,3/31/2021,WCC-TC,YAKIMA,1/25/2022,2/17/2022,23
732975,10/15/1996,SCCC,PIERCE,10/4/2019,5/27/2022,966
734712,9/27/2022,WCC-TC,SNOHOMISH,12/30/2022,1/20/2023,21
734822,4/14/2022,AHCC,SPOKANE,4/22/2022,7/29/2022,98
735222,10/23/2019,OCC,KITSAP,1/4/2022,2/8/2022,35
735490,11/14/2013,LCC,KITSAP,1/16/2023,2/10/2023,25
736318,3/25/2016,GRE,COWLITZ,2/16/2022,4/13/2022,56
736818,9/10/2019,PROGRESS HOUSE REENTRY CENTER,KING,3/29/2021,8/21/2022,510
736845,8/21/2020,SCCC,KING,6/10/2021,4/10/2022,304
737074,5/30/2019,WSP-MAIN,KITSAP,4/26/2022,1/2/2023,251
737573,4/28/2017,MCC-IMU,LEWIS,11/17/2021,1/24/2022,68
738051,6/2/2009,WSP-MAIN,KING,1/22/2022,3/1/2022,38
740132,6/8/2021,CRCC,SKAGIT,2/17/2022,3/23/2022,34
740545,8/2/2022,MCC-WSR-MSU,SNOHOMISH,3/14/2023,4/26/2023,43
740856,11/17/2011,BROWNSTONE REENTRY CENTER,SPOKANE,1/6/2023,2/8/2023,33
741983,5/13/2015,WCCW,MASON,1/7/2022,2/11/2022,35
742389,6/9/2021,CRCC,GRAYS HARBOR,12/10/2022,6/9/2023,181
742832,11/23/2022,WCC-RC,CLARK,1/28/2023,3/11/2023,42
744250,3/20/2018,REYNOLDS REENTRY CENTER,KING,4/25/2022,5/26/2022,31
744601,11/17/2015,WCC-TC,KING,7/7/2023,7/21/2023,14
744921,8/19/2022,WCC-TC,KING,12/9/2022,6/16/2023,189
745728,4/3/2019,MCC-IMU,SNOHOMISH,1/16/2022,10/9/2022,266
746016,12/6/2016,MCC-TRU,KING,10/25/2021,4/12/2022,169
746103,2/18/2020,SCCC,SNOHOMISH,4/14/2022,5/9/2022,25
746428,3/15/1996,MCC-TRU,KING,6/21/2023,7/31/2023,40
746689,3/10/2022,THURSTON CO. VIOLATOR FACILITY,WHATCOM,2/10/2022,6/1/2022,111
747348,3/5/2020,SCCC,KING,2/9/2022,3/24/2022,43
748921,4/14/2021,CRCC,YAKIMA,12/30/2022,3/9/2023,69
749266,9/27/2017,WCC-TC,COWLITZ,12/26/2021,7/1/2022,187
750155,5/27/2022,SCCC,THURSTON,11/6/2022,4/14/2023,159
750773,2/19/2022,WSP-MSC,ID,7/13/2022,8/11/2022,29
751035,3/9/2007,CRCC,KING,3/2/2022,5/11/2023,435
752940,9/4/2020,WSP-MSU,KING,4/6/2022,4/22/2022,16
753440,9/9/2010,AHCC,KING,4/15/2023,5/16/2023,31
753558,1/6/2016,MCC-SOU,SNOHOMISH,9/23/2021,2/25/2022,155
753650,5/24/2022,MCC-SOU,KING,2/19/2023,5/30/2023,100
754780,6/2/2015,OCC,KING,6/10/2022,5/29/2023,353
754914,2/15/2022,WSP-MSU,THURSTON,9/11/2022,10/6/2022,25
755738,5/15/2012,AHCC,KING,1/17/2022,6/7/2022,141
756346,10/30/2020,OCC,WHATCOM,4/22/2022,5/12/2022,20
759296,3/3/2022,SCCC,SPOKANE,2/16/2023,6/13/2023,117
759633,10/11/2021,SCCC,COWLITZ,11/28/2022,1/6/2023,39
761281,3/20/2019,CRCC,SPOKANE,1/14/2023,1/31/2023,17
761509,4/30/2021,WCC-TC,CLARK,9/25/2021,1/5/2022,102
762664,1/31/2023,WCC-RC,KING,2/12/2023,4/14/2023,61
762855,4/1/2022,CRCC-MSU,KING,11/4/2022,11/22/2022,18
763523,6/22/2018,SCCC,KING,1/2/2022,2/14/2022,43
764041,4/27/2022,WCC-TC,THURSTON,3/14/2023,3/29/2023,15
764064,12/5/2019,WSP-MSU,PIERCE,12/18/2021,9/1/2022,257
764770,6/14/2022,MCC-IMU,KING,10/13/2021,8/1/2022,292
765577,8/8/2019,SCCC,PIERCE,6/28/2021,6/8/2022,345
766286,5/4/2022,MCC-WSR-MSU,SPOKANE,2/12/2023,2/28/2023,16
767964,11/12/2021,WCC-TC,KING,1/28/2022,2/25/2022,28
769408,1/8/2021,SCCC,KING,10/27/2021,3/24/2022,148
769453,1/28/1999,SCCC,KITSAP,7/13/2021,3/24/2022,254
770471,8/21/2007,WSP-MAIN,GRAYS HARBOR,9/7/2021,3/21/2022,195
771610,8/19/2022,WCC-RC,KING,9/1/2022,10/28/2022,57
773576,3/4/2022,SCCC,CLARK,10/7/2022,10/28/2022,21
773696,3/1/2022,OCC,PIERCE,10/1/2022,11/4/2022,34
773979,3/5/2021,WCCW,KITSAP,3/22/2022,4/14/2022,23
775094,11/9/2022,WCC-RC,CLALLAM,11/9/2022,12/21/2022,42
775339,5/28/2021,CRCC,CLARK,1/2/2022,2/9/2022,38
775420,4/8/2020,WSP-IMU,YAKIMA,10/19/2021,4/22/2022,185
