DOCNUM,ADMITDATE,FACILITY RELEASED FROM,RELEASED TO COUNTY OR STATE,ERD,RELEASE DATE,REL PAST ERD DAYS
776980,8/7/2018,WCC-HOSPITAL,SNOHOMISH,3/31/2022,4/22/2022,22
777148,2/14/2020,MCC-SOU,CLARK,7/11/2022,9/12/2022,63
777179,8/2/2022,BROWNSTONE REENTRY CENTER,SPOKANE,1/5/2023,2/14/2023,40
779316,9/5/2019,MCC-SOU,PIERCE,3/3/2022,7/7/2022,126
779521,11/23/2016,WSP-MAIN,SPOKANE,4/7/2021,1/24/2022,292
779756,10/1/2021,WCC-TC,KING,6/18/2022,7/14/2022,26
782928,9/29/1998,WCC-RC,KING,11/27/1999,7/22/2022,8273
784279,7/31/2009,SCCC,CLARK,5/6/2023,7/5/2023,60
784777,11/5/2014,WCC-TC,KITSAP,11/21/2022,12/6/2022,15
785477,6/9/2015,REYNOLDS REENTRY CENTER,KING,1/3/2022,1/31/2022,28
785539,7/30/2019,WCC-TC,YAKIMA,12/17/2021,2/25/2022,70
787449,7/20/2021,SCCC,KITTITAS,3/4/2023,4/25/2023,52
788046,11/2/2018,WCC-TC,LEWIS,3/4/2022,3/18/2022,14
788697,9/8/2017,AHCC,THURSTON,12/25/2021,2/11/2022,48
790256,11/10/2022,WCC-TC,KING,1/3/2023,1/27/2023,24
790530,6/8/2021,WSP-MSU,PIERCE,1/29/2022,2/18/2022,20
791455,2/14/2019,MCC-TRU,SNOHOMISH,5/25/2022,7/21/2022,57
792093,2/3/2021,CRCC,FRANKLIN,9/28/2022,10/26/2022,28
794326,6/3/1999,AHCC,THURSTON,5/14/2023,7/27/2023,74
794640,3/30/2021,AHCC,SPOKANE,12/10/2022,12/27/2022,17
795227,8/5/2021,AHCC,SPOKANE,1/8/2023,2/3/2023,26
795500,1/30/2023,WSP-IMU,GRANT,9/23/2022,2/14/2023,144
796377,10/21/2021,WCC-TC,KING,2/8/2022,5/7/2022,88
797278,7/24/2023,MCC-IMU,SKAGIT,10/3/2022,8/26/2023,327
797652,8/31/1999,MCC-TRU,GRAYS HARBOR,8/24/2022,10/10/2022,47
797972,4/13/2012,SCCC,PIERCE,4/24/2023,7/25/2023,92
798037,3/15/2022,WCC-TC,WHATCOM,4/18/2022,5/24/2022,36
798713,6/30/2023,WCC-RC,COWLITZ,4/13/2022,7/10/2023,453
798768,8/5/2020,CRCC,BENTON,12/14/2021,3/14/2022,90
800717,10/14/2021,AHCC,SPOKANE,2/14/2023,3/17/2023,31
801615,6/9/2017,WCC-TC,PIERCE,5/19/2022,6/17/2022,29
805024,1/18/2006,SCCC-IMU,KING,12/10/2021,3/23/2022,103
805257,8/19/2022,CRCC,CLARK,6/13/2023,7/6/2023,23
806172,9/27/2018,WSP-MAIN,SPOKANE,12/20/2021,1/27/2022,38
806326,2/14/2022,WCC-RC,CLALLAM,5/29/2022,9/26/2022,120
807132,7/21/2021,WCC-TC,CLALLAM,7/3/2022,8/2/2022,30
808378,11/10/2021,WSP-MAIN,KING,12/27/2022,1/10/2023,14
809429,8/30/2022,WCC-RC,WHATCOM,8/31/2022,11/8/2022,69
810603,3/24/2020,MCC-TRU,FRANKLIN,7/30/2023,8/22/2023,23
810632,4/26/2022,CRCC,KING,11/22/2022,3/24/2023,122
810870,10/17/2014,MCC-IMU,SPOKANE,7/28/2022,9/21/2022,55
811421,2/3/2021,AHCC,BENTON,12/4/2021,2/25/2022,83
811792,8/18/2021,WCC-TC,SNOHOMISH,2/3/2022,3/29/2022,54
812480,9/28/2022,WCC-RC,BENTON,11/20/2022,1/17/2023,58
812498,9/30/2021,WSP-IMU,BENTON,5/11/2023,6/1/2023,21
812813,12/28/2021,SPOKANE CO VIOLATOR FACILITY,SPOKANE,7/14/2020,2/7/2022,573
813072,11/3/2010,MCC-WSR-MSU,KLICKITAT,4/1/2022,7/11/2022,101
813278,11/10/2020,LCC,PIERCE,2/19/2022,3/22/2022,31
814428,7/26/2022,WCC-RC,KING,3/25/2021,8/11/2022,504
816398,5/11/2021,WSP-MAIN,THURSTON,3/3/2023,3/22/2023,19
816801,3/2/2021,CBCC-CLOSE CUST,KING,7/24/2023,8/17/2023,24
816864,11/5/2019,AHCC,PIERCE,7/7/2021,6/13/2022,341
819183,2/3/2021,WCC-RC,SPOKANE,10/27/2020,12/28/2022,792
819544,4/26/2023,WCC-TC,YAKIMA,4/26/2023,8/8/2023,104
820181,3/29/2022,SCCC,KITSAP,4/13/2023,5/22/2023,39
820926,2/17/2022,WSP-MAIN,SPOKANE,10/6/2022,10/27/2022,21
821192,12/17/2020,WCC-TC,PIERCE,8/29/2022,9/14/2022,16
821804,10/27/2022,WCC-RC,GRANT,3/12/2023,4/18/2023,37
821991,10/17/2021,WCC-RC,THURSTON,4/30/2022,6/7/2022,38
822300,5/29/2020,SCCC,CLARK,3/8/2022,3/23/2022,15
823030,7/21/2020,LCC,PIERCE,2/10/2022,3/17/2022,35
824177,3/31/2020,AHTANUM VIEW REENTRY CENTER,YAKIMA,2/8/2023,2/22/2023,14
824596,3/21/2017,CBCC-CLOSE CUST,PIERCE,9/17/2022,12/15/2022,89
825864,10/12/2022,WCC-TC,KING,2/22/2023,5/23/2023,90
827653,3/29/2022,SCCC,SNOHOMISH,3/5/2023,4/4/2023,30
827880,8/21/2001,WCC-TC,KING,10/7/2022,2/9/2023,125
827903,2/27/2020,OLYMPIA REENTRY CENTER,THURSTON,5/18/2022,6/22/2022,35
828200,11/9/2022,WCC-RC,YAKIMA,11/9/2022,1/25/2023,77
828766,2/17/2016,BROWNSTONE REENTRY CENTER,YAKIMA,7/27/2022,6/9/2023,317
829175,9/6/2001,SCCC,GRAYS HARBOR,9/7/2022,1/11/2023,126
829886,10/15/2021,WCC-TC,GRAYS HARBOR,1/25/2022,2/28/2022,34
830453,10/25/2016,MCC-IMU,PIERCE,6/1/2021,3/22/2022,294
830529,8/26/2002,CRCC-MSU,KING,8/28/2020,2/14/2023,900
830619,3/15/2021,SCCC,GRAYS HARBOR,5/30/2022,7/1/2022,32
830747,5/5/2017,WCC-TC,LEWIS,1/2/2022,3/29/2022,86
831247,5/24/2022,WCCW-MSC,KITSAP,7/19/2022,8/12/2022,24
831266,1/2/2002,WSP-MSC,KING,4/19/2023,5/15/2023,26
831429,9/2/2021,WCC-RC,KING,10/27/2022,1/2/2023,67
831449,3/14/2022,WCC-TC,PIERCE,1/13/2023,1/28/2023,15
831538,12/20/2022,SCCC,PIERCE,5/4/2023,5/30/2023,26
831710,11/9/2021,WCCW,WALLA WALLA,4/26/2022,6/24/2022,59
832046,10/22/2019,AHCC-MSU,GRAYS HARBOR,11/21/2022,3/1/2023,100
832920,2/1/2022,WCC-RC,KITSAP,2/1/2022,3/25/2022,52
833881,2/17/2021,SCCC,CLALLAM,9/6/2021,1/6/2022,122
833893,12/23/2021,WCC-TC,YAKIMA,6/21/2022,8/3/2022,43
834051,5/26/2022,WCC-RC,KING,5/26/2022,6/17/2022,22
834249,8/2/2022,WCC-TC,WHATCOM,8/15/2022,10/24/2022,70
835372,11/24/2021,AHCC,SPOKANE,2/12/2022,3/4/2022,20
835411,10/31/2019,WCC-RC,KITSAP,8/4/2022,8/29/2022,25
835565,2/2/2021,WCC-RC,COWLITZ,11/21/2022,12/28/2022,37
837299,9/30/2005,WSP-MSU,KING,3/7/2023,6/16/2023,101
838278,9/28/2021,AHCC,KING,1/7/2023,3/20/2023,72
838752,3/23/2021,AHCC,SKAGIT,12/3/2022,12/27/2022,24
838822,10/18/2018,MCC-SOU,PIERCE,12/8/2020,8/29/2022,629
838845,8/7/2019,SCCC,PIERCE,11/5/2021,12/27/2022,417
838954,6/24/2021,CRCC,SPOKANE,2/28/2022,5/3/2022,64
839536,1/30/2007,CCCC,SNOHOMISH,3/20/2023,4/25/2023,36
841033,7/28/2021,AHCC,CLARK,4/24/2023,5/9/2023,15
841212,2/2/2022,CRCC,YAKIMA,2/25/2023,3/15/2023,18
841674,7/30/2019,AHCC,MASON,4/20/2022,5/16/2022,26
842556,1/10/2019,WCC-TC,PIERCE,11/21/2022,1/24/2023,64
842850,12/23/2022,WCC-RC,GRAYS HARBOR,12/23/2022,3/26/2023,93
843218,8/18/2021,WSP-MSU,CLALLAM,1/10/2023,2/14/2023,35
843612,10/1/2020,AHCC,SPOKANE,10/10/2022,8/11/2023,305
844340,7/8/2022,GEIGER CORRECTION CENTER,SPOKANE,7/15/2020,8/30/2022,776
844853,10/1/2021,CRCC,THURSTON,4/3/2023,5/1/2023,28
845136,12/19/2006,MCC-TRU,SNOHOMISH,4/2/2022,4/25/2022,23
845197,12/23/2021,WCC-RC,KING,6/18/2020,1/28/2022,589
845803,7/14/2020,MCC-TRU,PIERCE,3/26/2022,1/25/2023,305
846245,2/14/2019,WSP-MAIN,BENTON,10/20/2022,12/26/2022,67
847542,12/3/2019,MCC-SOU,KITSAP,7/2/2023,7/20/2023,18
847930,12/10/2002,MCC-TRU,KING,1/18/2022,3/14/2022,55
848104,8/20/2021,WCC-RC,KING,12/21/2021,2/23/2022,64
848168,3/15/2023,WCC-RC,YAKIMA,5/10/2023,5/31/2023,21
848969,10/14/2022,WCC-RC,KING,10/14/2022,12/5/2022,52
849038,10/16/2019,WSP-MAIN,YAKIMA,6/13/2022,10/11/2022,120
849227,3/31/2022,WCC-RC,SNOHOMISH,5/14/2022,6/6/2022,23
849473,8/19/2008,MCC-TRU,KING,5/11/2022,7/13/2022,63
850134,5/26/2022,WCC-RC,SPOKANE,6/5/2022,8/23/2022,79
850350,8/2/2022,MCC-TRU,KING,11/29/2022,1/9/2023,41
850536,12/9/2022,WCC-RC,CLARK,2/17/2023,3/22/2023,33
850650,12/9/2020,AHCC-MSU,SPOKANE,3/11/2022,4/22/2022,42
850698,10/1/2020,AHCC,SPOKANE,9/7/2022,10/5/2022,28
850867,3/26/2003,CRCC,KING,4/4/2022,5/9/2022,35
851732,7/22/2022,MCC-WSR-MSU,KING,1/3/2023,1/19/2023,16
851833,5/13/2020,AHCC,KING,3/31/2022,4/27/2022,27
851988,8/19/2020,CRCC,KING,5/1/2022,7/11/2022,71
852241,11/9/2018,MCC-TRU,COWLITZ,3/27/2022,12/27/2022,275
852776,2/2/2021,CRCC,PIERCE,5/17/2022,6/23/2022,37
852829,1/14/2019,AHCC,SNOHOMISH,1/8/2022,5/26/2022,138
853254,12/11/2018,LCC,KING,3/25/2022,4/13/2022,19
853760,7/22/2015,WSP-MAIN,YAKIMA,12/12/2022,3/29/2023,107
853813,10/3/2019,MCC-SOU,PIERCE,1/3/2022,4/14/2022,101
854200,6/21/2018,BISHOP LEWIS REENTRY CENTER,KING,10/3/2021,2/25/2022,145
854203,8/4/2022,AHCC,SPOKANE,12/26/2022,5/15/2023,140
855655,10/1/2019,AHCC,KING,9/21/2022,11/2/2022,42
855886,10/12/2021,CRCC,KING,5/21/2022,6/15/2022,25
856198,11/12/2021,MCC-TRU,KING,2/26/2023,6/12/2023,106
856583,3/17/2016,WSP-IMU,SPOKANE,3/2/2022,3/23/2022,21
857967,4/16/2004,CRCC,KING,9/10/2022,12/14/2022,95
858491,3/19/2021,SCCC,KING,5/7/2023,5/31/2023,24
858614,3/17/2020,AHCC,KING,7/27/2022,8/31/2022,35
859020,2/26/2019,MCC-SOU,CLARK,3/30/2022,9/22/2022,176
859387,2/17/2017,AHCC,SPOKANE,5/10/2022,7/26/2023,442
859430,4/13/2022,WCC-TC,YAKIMA,7/7/2022,8/1/2022,25
859972,10/25/2018,MCC-TRU,KING,12/21/2022,3/14/2023,83
859982,3/4/2021,AHCC,KITTITAS,1/8/2023,2/15/2023,38
861186,11/5/2018,PROGRESS HOUSE REENTRY CENTER,KING,11/22/2020,1/7/2022,411
861420,10/27/2020,MCC-TRU,KING,7/9/2022,12/14/2022,158
861724,4/16/2021,CRCC,PIERCE,12/14/2021,1/5/2022,22
861850,6/17/2020,SCCC,PIERCE,2/27/2022,4/18/2022,50
862044,10/9/2019,AHCC-MSU,SPOKANE,10/11/2022,11/7/2022,27
863391,2/12/2020,WSP-IMU,FRANKLIN,6/7/2023,6/21/2023,14
864898,7/6/2020,AHCC-MSU,GRAYS HARBOR,11/22/2022,7/17/2023,237
865171,12/10/2003,WSP-MSU,YAKIMA,1/26/2023,3/9/2023,42
865642,6/9/2021,AHCC,KING,3/8/2023,4/12/2023,35
865698,5/27/2022,WCC-TC,COWLITZ,9/30/2022,11/14/2022,45
865733,8/20/2004,WCCW,KING,6/10/2022,11/8/2022,151
867094,8/2/2022,WCC-TC,DOUGLAS,10/25/2022,3/8/2023,134
867220,3/5/2004,GRE,SNOHOMISH,7/11/2023,7/26/2023,15
867613,7/8/2021,MCC-SOU,SPOKANE,4/9/2022,6/9/2022,61
867902,10/13/2020,SCCC,KING,2/15/2023,5/1/2023,75
868415,2/26/2023,BENTON CO. VIOLATOR FACILITY,BENTON,2/2/2023,3/19/2023,45
868649,1/6/2006,AHCC,KING,1/19/2022,5/23/2022,124
868798,5/4/2004,AHCC,CLARK,1/7/2023,3/13/2023,65
869637,4/1/2017,AHCC,KING,5/20/2022,8/24/2022,96
869867,10/6/2020,WCC-TC,MASON,4/18/2022,5/13/2022,25
869935,9/3/2020,WCC-TC,PIERCE,7/10/2023,8/2/2023,23
870546,2/15/2022,AHCC,SPOKANE,6/23/2023,7/24/2023,31
871228,8/18/2022,AHCC,SPOKANE,12/14/2022,1/3/2023,20
871752,4/14/2021,GRE,BENTON,3/25/2022,4/12/2022,18
872189,4/1/2022,WCC-RC,NV,4/16/2022,7/13/2022,88
873012,5/30/2019,AHCC,CLARK,10/14/2022,12/29/2022,76
873047,11/9/2021,WCC-TC,KING,4/3/2022,4/29/2022,26
873855,12/10/2021,WCC-TC,KING,2/13/2022,4/6/2022,52
874389,11/22/2004,MCC-TRU,KING,3/3/2022,12/28/2022,300
874408,6/4/2019,MCC-SOU,KING,9/14/2021,3/16/2022,183
874472,9/15/2022,CRCC,OK,4/15/2023,5/7/2023,22
874693,5/10/2023,WCC-TC,KING,7/12/2023,7/28/2023,16
874885,8/1/2018,WCC-TC,GRANT,4/20/2022,5/17/2022,27
875271,10/1/2013,MCC-SOU,SNOHOMISH,10/26/2021,3/2/2022,127
875392,7/13/2020,MCC-TRU,KING,3/26/2022,1/19/2023,299
875955,3/4/2021,AHCC-MSU,SPOKANE,4/22/2022,10/10/2022,171
876123,4/30/2021,SCCC,THURSTON,1/7/2022,2/1/2022,25
876155,9/22/2021,AHCC,CLARK,12/31/2022,3/6/2023,65
876290,2/14/2012,WCC-TC,KING,3/26/2022,6/2/2022,68
876716,12/21/2004,SCCC,KING,9/12/2021,9/5/2022,358
876783,12/17/2019,MCC-TRU,ISLAND,11/1/2022,3/16/2023,135
876816,1/19/2023,WCC-TC,PIERCE,1/31/2023,7/7/2023,157
876899,2/4/2005,SCCC,KING,4/29/2019,4/20/2022,1087
876967,4/6/2023,AHCC,SPOKANE,4/6/2023,6/5/2023,60
878470,2/10/2009,MCC-SOU,KING,12/29/2021,3/3/2022,64
878821,10/31/2019,AHTANUM VIEW REENTRY CENTER,YAKIMA,8/22/2022,9/19/2022,28
879457,11/8/2021,WCC-RC,JEFFERSON,6/27/2021,1/19/2022,206
879520,1/14/2011,REYNOLDS REENTRY CENTER,KING,3/14/2022,4/15/2022,32
879801,11/8/2021,THURSTON CO. VIOLATOR FACILITY,PIERCE,2/23/2021,11/2/2022,617
880846,11/8/2016,MCC-TRU,SNOHOMISH,11/23/2022,5/19/2023,177
881057,2/2/2022,WSP-MSC,BENTON,7/18/2022,8/4/2022,17
881128,2/14/2022,MCC-IMU,KING,1/24/2010,3/24/2022,4442
881609,11/29/2018,AHTANUM VIEW REENTRY CENTER,YAKIMA,6/26/2023,8/17/2023,52
881787,10/1/2020,WCC-TC,CHELAN,3/29/2023,4/28/2023,30
882803,8/24/2018,CPA,THURSTON,12/19/2021,3/21/2022,92
882869,12/21/2010,AHCC,KING,7/23/2022,9/6/2022,45
883205,1/6/2021,WSP-MSC,SPOKANE,12/4/2021,1/5/2022,32
883325,11/17/2020,GRE,MASON,6/17/2022,7/15/2022,28
883478,4/28/2020,WCC-TC,KING,5/31/2022,7/5/2022,35
884541,4/24/2012,WCC-TC,KITSAP,10/12/2022,11/8/2022,27
884786,7/15/2021,ELEANOR CHASE HOUSE R/C,ISLAND,7/11/2022,8/5/2022,25
885384,5/13/2020,WSP-MAIN,KING,1/28/2023,5/15/2023,107
886230,7/10/2018,MCC-TRU,KING,5/6/2023,5/22/2023,16
886341,12/22/2020,MCC-TRU,KING,10/11/2022,1/9/2023,90
886769,10/1/2020,AHCC,SPOKANE,8/7/2022,9/26/2022,50
886927,11/26/2013,SCCC,KING,3/5/2023,6/5/2023,92
887104,1/4/2021,SCCC,MASON,7/6/2022,8/30/2022,55
887182,3/3/2023,WCCW,KING,5/7/2023,6/26/2023,50
887296,4/30/2020,AHCC,KING,3/7/2023,8/3/2023,149
887518,3/4/2022,WCC-TC,KING,3/23/2022,8/22/2022,152
887529,8/19/2022,WCC-RC,KING,10/24/2022,11/28/2022,35
888160,10/27/2005,AHCC,PIERCE,4/21/2022,7/29/2022,99
889074,5/12/2010,MCC-WSR,KING,2/27/2023,5/31/2023,93
889933,11/24/2009,WCC-TC,KING,6/30/2022,7/19/2022,19
890203,1/21/2022,MCC-SOU,KING,9/7/2022,10/17/2022,40
890762,6/22/2021,WCC-TC,PIERCE,3/18/2022,5/11/2022,54
890948,3/2/2022,WCC-RC,KING,3/11/2022,5/11/2022,61
891981,2/28/2006,CRCC,PIERCE,2/14/2022,3/11/2022,25
892138,1/20/2021,WCC-TC,SPOKANE,1/24/2023,4/6/2023,72
892217,8/6/2021,MCC-TRU,CLARK,3/15/2022,4/7/2022,23
892484,11/10/2020,CCCC,SKAGIT,12/7/2021,2/11/2022,66
892628,8/2/2022,CRCC,KING,11/2/2022,11/18/2022,16
892742,5/24/2022,WCC-RC,US IMMIGRATION,5/24/2022,8/24/2022,92
892874,6/9/2022,WCC-RC,SPOKANE,7/5/2022,9/1/2022,58
893430,11/18/2021,SPOKANE CO VIOLATOR FACILITY,SPOKANE,6/6/2019,3/9/2022,1007
894123,12/2/2020,WCC-RC,KING,2/8/2022,3/21/2022,41
894329,7/26/2023,PUB SAFTY CMPLX NISQ,COWLITZ,6/29/2023,8/5/2023,37
894363,10/11/2021,WSP-MAIN,GRAYS HARBOR,1/30/2023,2/25/2023,26
894944,10/20/2022,WCCW-RECEIVING,SPOKANE,10/2/2019,11/30/2022,1155
894991,2/19/2022,GEIGER CORRECTION CENTER,SPOKANE,5/3/2021,3/16/2022,317
895177,8/10/2022,PACIFIC CO. VIOLATOR FACILITY,PACIFIC,2/9/2020,9/30/2022,964
895288,8/16/2020,REYNOLDS REENTRY CENTER,KING,3/7/2022,3/22/2022,15
895768,12/31/2015,WCCW,SNOHOMISH,11/8/2022,1/9/2023,62
895863,9/23/2021,SCCC,SNOHOMISH,10/15/2022,11/28/2022,44
896704,5/26/2022,AHTANUM VIEW REENTRY CENTER,KITTITAS,12/16/2022,12/31/2022,15
897099,5/26/2022,WCC-TC,DOUGLAS,6/26/2023,8/17/2023,52
897171,11/20/2018,WSP-MSU,KING,2/25/2022,3/30/2022,33
897441,11/25/2013,WSP-MAIN,GRAYS HARBOR,2/10/2022,4/28/2022,77
897648,7/10/2022,WCC-RC,PIERCE,10/2/2022,11/13/2022,42
897787,3/7/2019,SCCC,YAKIMA,2/25/2022,10/24/2022,241
897886,11/18/2020,WCC-TC,KING,9/6/2022,10/10/2022,34
898445,12/9/2019,AHCC,KING,2/1/2023,4/4/2023,62
898676,1/21/2011,MCC-TRU,GRAYS HARBOR,11/12/2021,2/21/2022,101
899176,4/13/2021,SCCC,KITSAP,2/7/2022,3/3/2022,24
904044,9/14/2021,MCC-WSR-MSU,SNOHOMISH,2/28/2022,3/21/2022,21
905074,10/30/2009,CRCC,CLARK,3/16/2022,4/18/2022,33
905179,7/10/2020,WCC-IMU,GRAYS HARBOR,11/5/2022,1/6/2023,62
907475,2/7/2020,REYNOLDS REENTRY CENTER,KING,2/21/2022,4/14/2022,52
908387,11/19/1994,MCC-TRU,SNOHOMISH,1/12/2023,6/12/2023,151
910149,4/10/2020,CRCC,KING,1/31/2022,3/29/2022,57
913117,12/1/2016,CRCC,SPOKANE,4/17/2022,5/24/2022,37
913499,3/31/2011,WCC-TC,PIERCE,6/5/2023,6/22/2023,17
913768,2/14/2023,WCC-TC,WHATCOM,2/14/2023,7/6/2023,142
917142,2/16/2022,WCC-TC,BENTON,5/2/2022,6/1/2022,30
917811,4/27/2022,AHTANUM VIEW REENTRY CENTER,YAKIMA,5/5/2023,5/26/2023,21
920410,2/6/2022,WCC-RC,THURSTON,3/20/2022,4/25/2022,36
927872,4/23/2019,CRCC,KING,6/4/2022,7/1/2022,27
928300,10/11/2017,AHCC,YAKIMA,6/6/2022,9/29/2022,115
928439,8/28/2014,CRCC-MSU,WHITMAN,4/5/2022,8/23/2022,140
929142,7/2/2014,AHCC,YAKIMA,12/26/2022,1/30/2023,35
930668,11/24/2021,WCC-TC,SPOKANE,1/3/2022,7/7/2022,185
931522,8/20/2013,AHCC,KING,8/18/2019,4/4/2022,960
933005,1/26/2023,WCC-RC,SPOKANE,5/3/2023,7/20/2023,78
933375,9/19/2019,CRCC,BENTON,8/21/2022,10/7/2022,47
933850,6/19/2007,WCC-TC,KING,2/25/2022,3/15/2022,18
937305,2/11/2020,AHCC,KING,3/19/2022,4/18/2022,30
937380,5/14/1992,WSP-MAIN,SPOKANE,11/17/2014,8/20/2022,2833
939464,3/24/1988,CBCC-CLOSE CUST,KING,7/16/2014,9/23/2022,2991
940091,12/21/2021,MCC-SOU,CLALLAM,6/26/2023,8/7/2023,42
940660,3/1/2022,WSP-MSU,PIERCE,6/13/2023,7/6/2023,23
941016,10/12/2017,MCC-SOU,KING,9/8/2022,10/4/2022,26
941472,5/12/2021,WCC-TC,BENTON,7/22/2022,11/15/2022,116
942481,9/29/2017,MCC-SOU,KING,6/24/2022,8/21/2023,423
943021,9/15/1988,CRCC-MSU,YAKIMA,4/16/2021,9/6/2022,508
943857,2/28/1995,WSP-MAIN,KING,7/27/2013,6/4/2022,3234
945578,2/2/2022,WCC-TC,KING,2/17/2022,4/27/2022,69
948029,2/14/2017,WSP-MAIN,KING,1/3/2022,1/18/2022,15
949882,3/17/2023,WCC-RC,CLARK,5/13/2023,6/28/2023,46
952318,3/25/2011,MCC-SOU,SNOHOMISH,7/14/2022,5/17/2023,307
952938,9/15/2021,AHCC,MASON,12/22/2022,2/21/2023,61
954498,7/10/1990,WCCW,PIERCE,10/3/2022,11/23/2022,51
954941,3/5/2021,LCC,COWLITZ,3/1/2023,4/5/2023,35
955472,4/30/2019,AHCC-MSU,KING,12/7/2021,2/15/2022,70
956427,2/19/2021,SCCC,CLARK,4/29/2023,5/16/2023,17
956796,4/20/2004,GRE,PIERCE,12/16/2022,7/14/2023,210
958710,11/10/2020,CRCC,LEWIS,2/27/2022,5/4/2022,66
959056,8/16/2011,WSP-MSU,PIERCE,2/26/2020,9/2/2022,919
959332,1/25/2022,WCC-RC,PIERCE,5/25/2021,2/28/2022,279
959384,11/9/2021,WCC-RC,CLARK,11/9/2021,3/16/2022,127
960276,3/23/2007,OCC,CLARK,5/26/2021,10/4/2022,496
960452,12/16/2021,SOUTH VIOLATOR FACILITY,KING,3/5/2019,1/25/2022,1057
961887,12/17/2019,MCC-TRU,KING,3/17/2022,4/4/2022,18
962128,8/16/2018,MCC-WSR,KITSAP,8/17/2021,2/3/2022,170
962551,3/15/2022,WCC-RC,SKAGIT,3/15/2022,5/31/2022,77
962945,9/25/2022,KITTITAS VIOLATOR FACILITY,YAKIMA,4/8/2021,10/11/2022,551
963534,10/28/2022,SCCC,SNOHOMISH,12/31/2022,6/11/2023,162
964548,8/17/2021,CRCC,PIERCE,9/20/2022,11/4/2022,45
966039,9/4/2020,WSP-MSU,COWLITZ,3/12/2022,6/15/2022,95
967659,2/2/2022,WCC-RC,KITSAP,2/2/2022,3/16/2022,42
967970,3/30/2023,WCC-RC,KING,3/30/2023,7/25/2023,117
968022,10/27/2022,CCCC,CLARK,6/30/2023,7/31/2023,31
968369,9/17/2021,MCC-TRU,SPOKANE,1/11/2022,10/27/2022,289
970823,12/20/2022,WCC-RC,WHATCOM,12/22/2022,3/2/2023,70
972415,9/17/2020,AHCC,SPOKANE,12/19/2022,1/17/2023,29
975240,7/26/2012,AHCC,KING,2/5/2023,5/2/2023,86
975424,2/27/2018,WSP-MSU,KING,4/2/2022,5/12/2022,40
976655,8/3/2021,CRCC,PIERCE,6/21/2022,7/18/2022,27
979395,9/24/1996,CCCC,KING,3/16/2023,4/20/2023,35
980797,7/20/2018,MCC-TRU,CLARK,11/14/2022,11/28/2022,14
981166,10/29/2020,WSP-MSU,THURSTON,3/7/2023,4/15/2023,39
981842,1/26/2021,WCC-TC,KITSAP,5/13/2023,6/14/2023,32
982606,10/18/2020,AHCC,KING,2/5/2022,8/10/2022,186
983285,5/3/2021,WSP-MSU,SPOKANE,12/6/2021,9/9/2022,277
984777,11/25/2008,SCCC,PIERCE,7/20/2022,8/3/2022,14
985069,12/9/2022,WCC-RC,KING,12/20/2022,1/25/2023,36
985215,7/20/2022,CRCC,YAKIMA,3/21/2023,4/12/2023,22
987011,7/24/2020,WCC-TC,PIERCE,4/14/2023,5/1/2023,17
987392,7/7/2022,WCC-RC,THURSTON,12/14/2022,1/3/2023,20
987615,5/14/1992,AHCC,SPOKANE,10/23/2021,3/3/2022,131
987834,8/4/2022,WCC-TC,SPOKANE,1/4/2023,2/16/2023,43
989227,12/9/2021,WCC-TC,BENTON,1/16/2022,3/14/2022,57
992103,3/3/2021,MCC-SOU,KING,11/14/2022,5/27/2023,194
992209,6/1/2017,CRCC,KING,10/20/2021,4/20/2022,182
993227,11/24/2020,MCC-SOU,KITSAP,8/8/2022,11/30/2022,114
993635,11/26/2019,CRCC,KING,11/23/2021,1/4/2022,42
993798,10/8/2010,AHCC,KING,6/14/2022,8/16/2022,63
996345,11/24/2020,WSP-MSU,PIERCE,12/24/2021,2/2/2022,40
996594,7/10/2018,AHCC,SNOHOMISH,10/26/2021,3/23/2022,148
996779,12/13/2019,MCC-SOU,LEWIS,7/6/2022,10/13/2022,99
