count_year,Airway Heights Corrections Center,Cedar Creek Corrections Center,Clallam Bay Corrections Center,Coyote Ridge Corrections Center,Larch Corrections Center,Mission Creek Corrections Center for Women,Monroe Correctional Complex,Olympic Corrections Center,Stafford Creek Corrections Center,Washington Correction Center,Washington Correction Center for Women,Washington State Penitentiary,Prison Facility Totals,Statewide Emergency Beds,"Prison Facility Totals + Statewide Emergency Beds
adp_dec_2016,"2,160",471,847,"2,521",472,305,"2,438",375,"1,926","1,823",940,"2,499","16,777",0,"16,777",657,"17,898"
capacity_dec_2016,"2,152",480,900,"2,528",480,300,"2,436",381,"1,972","1,398",764,"2,439","16,230",450,"16,680",679,"17,454"
adp_jan_2017,"2,166",474,879,"2,531",474,306,"2,425",373,"1,959","1,699",932,"2,502","16,720",0,"16,720",669,"17,822"
capacity_jan_2017,"2,152",480,900,"2,528",480,300,"2,436",381,"1,972","1,398",764,"2,439","16,230",470,"16,700",651,"17,454"
adp_feb_2017,"2,158",473,892,"2,497",471,311,"2,383",375,"1,946","1,852",927,"2,513","16,798",0,"16,798",665,"17,911"
capacity_feb_2017,"2,152",480,900,"2,528",480,300,"2,436",381,"1,972","1,398",764,"2,439","16,230",470,"16,700",651,"17,454"
adp_mar_2017,"2,147",468,891,"2,528",475,312,"2,398",380,"1,954","1,828",935,"2,528","16,844",0,"16,844",683,"17,919"
capacity_mar_2017,"2,152",480,900,"2,528",480,300,"2,436",381,"1,972","1,398",764,"2,439","16,230",470,"16,700",679,"17,454"
adp_apr_2017,"2,162",471,891,"2,539",475,317,"2,421",380,"1,939","1,868",934,"2,515","16,912",0,"16,912",678,"17,951"
capacity_apr_2017,"2,152",480,900,"2,528",480,300,"2,436",381,"1,972","1,398",764,"2,439","16,230",470,"16,700",679,"17,454"
adp_may_2017,"2,191",474,887,"2,543",474,316,"2,449",374,"1,952","1,897",951,"2,522","17,030",0,"17,030",629,"17,964"
capacity_may_2017,"2,152",480,900,"2,528",480,300,"2,436",381,"1,972","1,398",764,"2,439","16,230",470,"16,700",679,"17,454"
adp_jun_2017,"2,194",475,896,"2,541",474,315,"2,471",394,"1,975","1,909",968,"2,545","17,157",0,"17,157",572,"17,974"
capacity_jun_2017,"2,152",480,900,"2,258",480,300,"2,436",381,"1,972","1,398",764,"2,439","16,230",0,"16,700",679,"17,454"
adp_jul_2017,"2,192",474,893,"2,573",477,315,"2,493",395,"1,980","1,895",978,"2,550","17,215",0,"17,215",520,"17,774"
capacity_jul_2017,"2,152",480,900,"2,528",480,300,"2,436",381,"1,972","1,398",764,"2,439","16,230",470,"16,700",679,"17,454"
adp_aug_2017,"2,195",473,897,"2,580",476,317,"2,510",394,"1,976","1,958",965,"2,543","17,284",0,"17,284",488,"17,823"
capacity_aug_2017,"2,152",480,900,"2,528",480,300,"2,436",381,"1,972","1,398",764,"2,439","16,230",470,"16,700",679,"17,454"
adp_sep_2017,"2,192",477,894,"2,566",473,318,"2,485",385,"1,944","2,056",980,"2,537","17,307",0,"17,307",505,"17,862"
capacity_sep_2017,"2,152",480,900,"2,528",480,300,"2,436",381,"1,972","1,398",764,"2,439","16,230",470,"16,700",679,"17,454"
adp_oct_2017,"2,190",473,889,"2,556",474,318,"2,485",379,"1,960","2,016",994,"2,537","17,271",0,"17,271",559,"17,879"
capacity_oct_2017,"2,152",480,900,"2,528",480,300,"2,436",381,"1,972","1,398",764,"2,439","16,230",470,"16,700",679,"17,454"
adp_nov_2017,"2,188",476,863,"2,556",477,318,"2,508",386,"1,977","1,961","1,002","2,560","17,270",0,"17,270",561,"17,881"
capacity_nov_2017,"2,152",480,900,"2,528",480,300,"2,436",381,"1,972","1,398",764,"2,439","16,230",470,"16,700",679,"17,454"
adp_dec_2017,"2,195",475,874,"2,563",473,317,"2,499",392,"1,979","1,924",987,"2,593","17,271",0,"17,271",573,"17,898"
capacity_dec_2017,"2,152",480,900,"2,528",480,300,"2,436",381,"1,972","1,398",764,"2,439","16,230",470,"16,700",679,"17,454"
adp_jan_2018,"2,190",471,891,"2,574",475,312,"2,494",386,"1,965","1,834",973,"2,592","17,157",0,"17,157",607,"17,882"
capacity_jan_2018,"2,152",480,900,"2,528",480,300,"2,436",381,"1,972","1,398",764,"2,439","16,230",470,"16,700",679,"17,454"
adp_feb_2018,"2,187",471,890,"2,551",476,315,"2,500",372,"1,953","1,975",960,"2,576","17,226",0,"17,226",629,"17,911"
capacity_feb_2018,"2,152",480,900,"2,528",480,300,"2,436",381,"1,972","1,398",764,"2,439","16,230",470,"16,700",679,"17,454"
adp_mar_2018,"2,190",473,867,"2,524",474,315,"2,488",366,"1,947","2,081",982,"2,548","17,255",0,"17,255",619,"17,919"
capacity_mar_2018,"2,152",480,900,"2,528",480,300,"2,436",381,"1,972","1,398",764,"2,439","16,230",470,"16,700",679,"17,454"
adp_apr_2018,"2,186",473,876,"2,512",475,313,"2,487",396,"1,943","2,105",984,"2,545","17,295",0,"17,295",613,"17,951"
capacity_apr_2018,"2,152",480,900,"2,528",480,300,"2,436",381,"1,972","1,398",764,"2,439","16,230",470,"16,700",679,"17,454"
adp_may_2018,"2,189",473,887,"2,531",475,313,"2,509",393,"1,953","2,025",991,"2,567","17,306",0,"17,306",620,"17,964"
capacity_may_2018,"2,152",480,900,"2,528",480,300,"2,436",381,"1,972","1,398",764,"2,439","16,230",470,"16,700",679,"17,454"
adp_jun_2018,"2,190",474,890,"2,563",473,315,"2,522",390,"1,975","1,951",996,"2,581","17,320",0,"17,320",622,"17,974"
capacity_jun_2018,"2,152",480,900,"2,528",480,300,"2,436",381,"1,972","1,398",764,"2,439","16,230",470,"16,700",679,"17,454"
adp_jul_2018,"2,188",475,890,"2,547",472,315,"2,507",386,"1,963","1,937","1,002","2,592","17,274",0,"17,274",600,"17,908"
capacity_jul_2018,"2,152",480,900,"2,528",480,300,"2,436",381,"1,972","1,398",764,"2,439","16,230",470,"16,700",627,"17,380"
adp_aug_2018,"2,188",475,891,"2,539",472,315,"2,514",375,"1,959","1,891",977,"2,590","17,186",0,"17,186",622,"17,859"
capacity_aug_2018,"2,152",480,900,"2,528",480,300,"2,436",381,"1,972","1,398",764,"2,439","16,230",470,"16,700",627,"17,380"
adp_sep_2018,"2,195",476,878,"2,567",475,317,"2,529",367,"1,959","1,853",965,"2,576","17,157",0,"17,157",623,"17,832"
capacity_sep_2018,"2,152",480,900,"2,528",480,300,"2,436",381,"1,972","1,398",764,"2,439","16,230",470,"16,700",695,"17,448"
adp_oct_2018,"2,189",474,877,"2,552",471,316,"2,530",379,"1,966","1,818",942,"2,590","17,104",0,"17,104",626,"17,782"
capacity_oct_2018,"2,152",480,900,"2,528",480,300,"2,436",381,"1,972","1,398",764,"2,439","16,230",470,"16,700",695,"17,448"
adp_nov_2018,"2,183",475,843,"2,548",473,314,"2,530",372,"1,953","1,874",911,"2,576","17,052",0,"17,052",638,"17,743"
capacity_nov_2018,"2,152",480,900,"2,528",480,300,"2,436",381,"1,972","1,398",764,"2,439","16,230",470,"16,700",695,"17,448"
adp_dec_2018,"2,163",474,825,"2,531",464,305,"2,530",360,"1,959","1,906",905,"2,533","16,955",0,"16,955",644,"17,656"
capacity_dec_2018,"2,152",480,900,"2,528",480,300,"2,436",381,"1,972","1,398",764,"2,439","16,230",477,"16,707",695,"17,455"
adp_jan_2019,"2,166",469,821,"2,498",469,284,"2,527",373,"1,964","1,863",907,"2,505","16,846",0,"16,846",629,"17,533"
capacity_jan_2019,"2,152",480,900,"2,528",480,300,"2,436",381,"1,972","1,398",764,"2,439","16,230",477,"16,707",695,"17,455"
adp_feb_2019,"2,151",473,818,"2,511",472,265,"2,510",387,"1,953","1,909",914,"2,463","16,826",0,"16,826",635,"17,517"
capacity_feb_2019,"2,152",480,900,"2,528",480,300,"2,436",381,"1,972","1,398",764,"2,439","16,230",477,"16,707",695,"17,455"
adp_mar_2019,"2,140",467,812,"2,518",470,253,"2,512",384,"1,959","1,983",916,"2,404","16,818",0,"16,818",647,"17,519"
capacity_mar_2019,"2,152",480,900,"2,528",480,300,"2,436",381,"1,972","1,398",764,"2,439","16,230",477,"16,707",695,"17,455"
adp_apr_2019,"2,129",475,808,"2,504",477,255,"2,517",393,"1,948","2,043",915,"2,390","16,854",0,"16,854",628,"17,535"
capacity_apr_2019,"2,152",480,900,"2,528",480,300,"2,436",381,"1,970","1,398",764,"2,439","16,228",477,"16,705",695,"17,453"
adp_may_2019,"2,126",474,787,"2,514",473,253,"2,533",390,"1,959","1,988",921,"2,407","16,825",0,"16,825",640,"17,510"
capacity_may_2019,"2,152",480,900,"2,528",480,300,"2,436",381,"1,970","1,398",764,"2,439","16,228",477,"16,705",695,"17,453"
adp_jun_2019,"2,132",474,725,"2,493",477,251,"2,535",373,"1,954","2,011",924,"2,432","16,781",0,"16,781",646,"17,471"
capacity_jun_2019,"2,152",480,900,"2,528",480,300,"2,436",381,"1,970","1,398",764,"2,439","16,228",477,"16,705",695,"17,452"
adp_jul_2019,"2,127",473,726,"2,500",470,260,"2,542",376,"1,950","2,005",911,"2,418","16,758",0,"16,758",638,"17,439"
capacity_jul_2019,"2,152",480,900,"2,528",480,300,"2,436",381,"1,970","1,398",764,"2,439","16,228",477,"16,705",695,"17,453"
adp_aug_2019,"2,174",476,755,"2,506",478,256,"2,540",379,"1,957","1,890",901,"2,399","16,711",0,"16,711",646,"17,401"
capacity_aug_2019,"2,152",480,900,"2,528",480,300,"2,436",381,"1,970","1,398",764,"2,439","16,228",477,"16,705",695,"17,453"
adp_sep_2019,"2,189",474,779,"2,518",473,256,"2,537",382,"1,963","1,768",897,"2,427","16,663",0,"16,663",634,"17,346"
capacity_sep_2019,"2,152",480,900,"2,528",480,300,"2,436",381,"1,970","1,398",764,"2,439","16,228",477,"16,705",695,"17,453"
adp_oct_2019,"2,177",468,766,"2,525",473,256,"2,546",384,"1,956","1,768",902,"2,429","16,650",0,"16,650",636,"17,328"
capacity_oct_2019,"2,152",480,900,"2,528",480,300,"2,436",381,"1,970","1,398",764,"2,439","16,228",477,"16,705",695,"17,453"
adp_nov_2019,"2,163",461,778,"2,533",474,257,"2,528",383,"1,950","1,845",894,"2,382","16,648",0,"16,648",644,"17,334"
capacity_nov_2019,"2,152",480,900,"2,528",480,300,"2,436",381,"1,970","1,398",764,"2,439","16,228",477,"16,705",695,"17,453"
adp_dec_2019,"2,173",461,782,"2,518",476,250,"2,514",389,"1,948","1,869",896,"2,360","16,636",0,"16,636",644,"17,315"
capacity_dec_2019,"2,152",480,900,"2,528",480,300,"2,436",381,"1,970","1,398",764,"2,439","16,228",477,"16,705",695,"17,453"
adp_jan_2020,"2,186",470,787,"2,488",474,242,"2,503",394,"1,945","1,825",903,"2,322","16,539",0,"16,539",636,"17,206"
capacity_jan_2020,"2,152",480,900,"2,528",480,300,"2,436",381,"1,970","1,398",764,"2,439","16,228",477,"16,705",755,"17,453"
adp_feb_2020,"2,171",468,807,"2,484",473,245,"2,508",390,"1,960","1,806",905,"2,328","16,545",0,"16,545",665,"17,232"
capacity_feb_2020,"2,152",480,900,"2,528",480,300,"2,436",381,"1,970","1,398",764,"2,439","16,228",477,"16,705",782,"17,540"
adp_mar_2020,"2,168",462,805,"2,458",477,262,"2,529",372,"1,976","1,865",886,"2,336","16,596",0,"16,596",667,"17,283"
capacity_mar_2020,"2,152",480,900,"2,528",480,300,"2,436",381,"1,970","1,398",764,"2,439","16,228",477,"16,705",782,"17,540"
adp_apr_2020,"2,112",464,826,"2,475",458,261,"2,447",352,"1,940","1,724",842,"2,381","16,282",0,"16,282",624,"16,919"
capacity_apr_2020,"2,152",480,900,"2,528",480,300,"2,436",381,"1,970","1,398",764,"2,439","16,228",477,"16,705",782,"17,540"
adp_may_2020,"2,041",411,840,"2,382",401,212,"2,312",317,"1,893","1,606",766,"2,362","15,543",0,"15,543",541,"16,093"
capacity_may_2020,"2,152",480,900,"2,528",480,300,"2,436",381,"1,970","1,398",764,"2,439","16,228",477,"16,705",782,"17,540"
adp_jun_2020,"2,005",368,864,"2,225",363,193,"2,261",300,"1,893","1,738",774,"2,380","15,364",0,"15,364",491,"15,857"
capacity_jun_2020,"2,152",480,900,"2,528",480,300,"2,436",381,"1,970","1,398",764,"2,439","16,228",477,"16,705",782,"17,540"
adp_jul_2020,"1,958",340,864,"2,124",337,182,"2,237",288,"1,891","1,791",763,"2,369","15,144",0,"15,144",482,"15,626"
capacity_jul_2020,"2,152",480,900,"2,528",480,300,"2,436",381,"1,970","1,398",764,"2,439","16,228",477,"16,705",782,"17,487"
adp_aug_2020,"1,927",317,844,"2,120",318,173,"2,259",303,"1,896","1,770",765,"2,303","14,995",,"14,995",499,"15,494"
capacity_aug_2020,"2,152",480,900,"2,528",480,300,"2,436",381,"1,970","1,398",764,"2,439","16,228",477,"16,705",782,"17,487"
adp_sep_2020,"1,926",327,833,"2,153",326,171,"2,253",308,"1,888","1,701",756,"2,175","14,817",0,"14,817",522,"15,339"
capacity_sep_2020,"2,152",480,900,"2,528",480,300,"2,436",381,"1,970","1,398",764,"2,439","16,228",477,"16,705",782,"17,487"
adp_oct_2020,"1,924",329,830,"2,135",327,166,"2,236",314,"1,878","1,659",743,"2,140","14,681",0,"14,681",517,"15,918"
capacity_oct_22,"2,152",480,900,"2,528",480,300,"2,436",381,"1,970","1,398",764,"2,439","16,228",477,"16,705",782,"17,487"
adp_nov_2020,"1,926",333,817,"2,090",327,160,"2,227",312,"1,862","1,728",735,"2,109","14,626",0,"14,626",485,"15,111"
capacity_nov_2020,"2,172",480,900,"2,558",480,304,"2,488",400,"1,942","1,742",927,"2,601","16,994","1,248","18,242",782,"19,024"
adp_dec_2020,"1,895",325,807,"2,066",318,154,"2,194",291,"1,849","1,821",735,"2,064","14,519",0,"14,519",363,"14,882"
capacity_dec_2020,"2,172",480,900,"2,558",480,304,"2,488",400,"1,942","1,742",927,"2,601","16,994","1,248","18,242",782,"19,024"
adp_jan_2021,"1,840",315,792,"2,118",315,155,"2,186",292,"1,836","1,780",710,"2,023","14,362",0,"14,362",298,"14,660"
capacity_jan_2021,"2,172",480,900,"2,558",480,304,"2,488",400,"1,942","1,742",927,"2,601","16,994","1,248","18,242",782,"19,024"
adp_feb_2021,"1,826",304,821,"2,123",311,153,"2,156",281,"1,843","1,687",701,"2,053","14,259",0,"14,259",251,"14,510"
capacity_feb_2021,"2,172",480,900,"2,558",480,304,"2,488",400,"1,942","1,742",927,"2,601","16,994","1,248","18,242",782,"19,024"
adp_mar_2021,"1,804",322,821,"2,111",316,154,"2,124",266,"1,816","1,534",677,"2,134","14,079",0,"14,079",235,"14,314"
capacity_mar_2021,"2,172",480,900,"2,558",480,304,"2,488",400,"1,942","1,742",927,"2,601","16,994","1,248","18,242",782,"19,024"
adp_apr_2021,"1,810",326,809,"2,098",299,141,"2,096",269,"1,820","1,341",656,"2,154","13,819",0,"13,819",246,"14,065"
capacity_apr_2021,"2,172",480,900,"2,558",480,304,"2,488",400,"1,942","1,742",927,"2,601","16,994","1,248","18,242",782,"19,024"
adp_may_2021,"1,817",313,779,"2,022",290,129,"2,049",268,"1,824","1,348",641,"2,124","13,604",0,"13,604",261,"13,865"
capacity_may_2021,"2,172",480,900,"2,558",480,304,"2,488",400,"1,942","1,742",927,"2,601","16,994","1,248","18,242",782,"19,024"
adp_jun_2021,"1,830",294,722,"1,975",272,125,"1,997",256,"1,802","1,401",615,"2,097","13,386",0,"13,386",287,"13,673"
capacity_jun_2021,"2,172",480,900,"2,558",480,304,"2,488",400,"1,942","1,742",927,"2,601","16,994","1,248","18,242",782,"19,024"
adp_jul_2021,"1,826",302,664,"1,879",266,128,"1,956",259,"1,771","1,483",589,"2,052","13,175",0,"13,175",300,"13,475"
capacity_jul_2021,"2,172",480,900,"2,558",480,304,"2,488",400,"1,942","1,742",927,"2,601","16,994","1,248","18,242",782,"19,024"
adp_aug_2021,"1,818",305,648,"1,836",241,135,"1,922",235,"1,772","1,613",574,"1,927","13,026",0,"13,026",308,"13,334"
capacity_aug_2021,"2,172",480,900,"2,558",480,304,"2,488",400,"1,942","1,742",927,"2,601","16,994","1,248","18,242",782,"19,024"
adp_sep_2021,"1,798",297,654,"1,823",232,137,"1,896",222,"1,772","1,601",556,"1,916","12,904",0,"12,904",288,"13,315"
capacity_sep_21,"2,172",480,900,"2,558",480,304,"2,488",400,"1,942","1,742",927,"2,601","16,994","1,248","18,242",782,"19,024"
adp_oct_21,"1,825",317,568,"1,803",235,133,"1,764",231,"1,825","1,589",550,"1,969","12,809",0,"12,809",283,"13,218"
capacity_oct_21,"2,172",480,900,"2,558",480,304,"2,488",400,"1,942","1,742",927,"2,601","16,994","1,248","18,242",782,"19,024"
adp_nov_2021,"1,837",305,488,"1,790",235,134,"1,663",250,"1,873","1,586",539,"2,001","12,701",0,"12,701",289,"13,143"
capacity_nov_2021,"2,172",480,900,"2,558",240,192,"1,779",270,"1,942","1,740",759,"2,158","15,190","3,027","18,217",782,"18,999"
adp_dec_2021,"1,853",329,445,"1,804",222,125,"1,619",229,"1,836","1,542",547,"1,995","12,546",0,"12,546",342,"13,085"
capacity_dec_2021,"2,172",480,900,"2,558",240,192,"1,779",270,"1,942","1,740",759,"2,158","15,190","3,027","18,217",782,"18,999"
adp_jan_2022,"1,858",327,406,"1,790",204,119,"1,594",212,"1,821","1,548",543,"1,949","12,371",0,"12,371",321,"12,930"
capacity_jan_2022,"2,172",480,616,"2,302",240,192,"1,779",270,"1,942","1,740",759,"2,158","14,650","3,567","18,217",782,"18,999"
adp_feb_2022,"1,847",313,413,"1,801",203,119,"1,577",207,"1,808","1,565",546,"1,929","12,328",0,"12,328",242,"12,882"
capacity_feb_2022,"2,172",480,616,"2,302",240,192,"1,779",270,"1,942","1,740",759,"2,158","14,650","3,567","18,217",782,"18,999"
adp_mar_2022,"1,851",310,403,"1,810",190,119,"1,593",198,"1,780","1,602",544,"1,908","12,308",0,"12,308",194,"12,909"
capacity_mar_2022,"2,172",480,616,"2,302",240,192,"1,779",270,"1,942","1,740",759,"2,158","14,650","3,567","18,217",782,"18,999"
adp_apr_2022,"1,858",309,396,"1,757",212,118,"1,543",176,"1,770","1,590",542,"1,955","12,226",0,"12,226",205,"12,872"
capacity_apr_2022,"2,172",480,616,"2,302",240,192,"1,779",270,"1,942","1,740",759,"2,158","14,650","3,567","18,217",782,"18,999"
adp_may_2022,"1,850",293,385,"1,814",231,114,"1,481",163,"1,768","1,630",549,"1,928","12,206",0,"12,206",198,"12,829"
capacity_may_2022,"2,172",480,616,"2,302",240,192,"1,779",270,"1,942","1,740",759,"2,158","14,650","3,567","18,217",782,"18,999"
adp_jun_2022,"1,854",277,389,"1,879",218,127,"1,499",164,"1,741","1,632",530,"1,923","12,233",0,"12,233",233,"12,888"
capacity_jun_2022,"2,172",480,616,"2,302",240,240,"1,779",270,"1,942","1,740",759,"2,158","14,698","3,519","18,217",782,"18,999"
